"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.97941660881042,8.34395599365234,19.13938331604,11.6878023147583,16.1599655151367,2.49286246299744,3.23080778121948,1.7970997095108,2.51510453224182,74.5873794555664,73.9430160522461,68.6303863525391,74.6533432006836,0.0941915065050125,0.0601658821105957,0.0389862917363644,0.0165985282510519,9.6698226116132e-05,0.0314617678523064,0.165037631988525,0.593461692333221,18944.328125,NA,NA
"AL013",0.982051730155945,10.0756578445435,20.6791858673096,11.504602432251,19.6971340179443,4.11413049697876,3.49546432495117,1.64070284366608,4.40119791030884,77.2084655761719,70.4123687744141,60.7317276000977,74.1532363891602,0.15328124165535,0.168993338942528,0.00510628800839186,0.0192447789013386,0.079556904733181,0,0.572204411029816,0,147462.234375,NA,NA
"AL015",2.18461847305298,10.6495122909546,21.388162612915,12.5017805099487,19.2035446166992,5.66896533966064,4.35356903076172,1.6157568693161,6.07757139205933,74.8431777954102,71.0605545043945,62.882209777832,73.4471282958984,0.153391003608704,0.125097587704659,0.00579784531146288,0.0130678378045559,0.104662738740444,0.00170463311951607,0.508467316627502,0.00306586711667478,204120.65625,NA,NA
"AL014",5.77492094039917,14.197078704834,24.6905765533447,16.1252593994141,18.9156551361084,4.43032264709473,3.71740365028381,1.49695205688477,4.49659442901611,74.5636749267578,71.4999084472656,64.6159133911133,72.9193496704102,0.206112802028656,0.119117386639118,5.29486732236961e-10,0.0176411140710115,0.107182405889034,2.7851644972543e-06,0.475808560848236,5.00925625601667e-06,91401.8984375,NA,NA
"AL011",2.89033341407776,11.6012926101685,22.1398525238037,13.3590030670166,19.2495193481445,3.66494512557983,3.24268937110901,1.46883034706116,3.70523047447205,78.2972412109375,72.1680908203125,63.8825187683105,74.9383010864258,0.180373772978783,0.168322339653969,0.00163301837164909,0.0120655791833997,0.103184290230274,0,0.521476030349731,0,122749.90625,NA,NA
"AL012",7.66926956176758,15.4170265197754,25.7767677307129,17.7110729217529,18.1074962615967,3.86666631698608,3.25329065322876,1.13639175891876,3.87566637992859,72.5481948852539,71.18115234375,65.4864196777344,71.7649536132812,0.271547347307205,0.109011933207512,4.8466686219939e-10,0.0301460679620504,0.0787071213126183,0.000744678545743227,0.360951632261276,0.00673275208100677,235412.078125,NA,NA
"AL021",4.19775342941284,12.1187257766724,22.6247386932373,14.2770442962646,18.4269847869873,3.31343412399292,2.87230324745178,1.19430816173553,3.30103850364685,76.9706344604492,70.9887237548828,62.6962890625,73.6782150268555,0.19488462805748,0.161146447062492,0.00932514760643244,0.0164901949465275,0.0987251549959183,0,0.513256371021271,0,361039.34375,NA,NA
"AL022",7.329514503479,14.8312826156616,25.1575183868408,17.2447204589844,17.8280048370361,3.4790415763855,2.99302101135254,1.02689015865326,3.41038465499878,73.2379760742188,71.1484069824219,65.2467651367188,72.0417175292969,0.317286044359207,0.129841193556786,6.39663544355074e-10,0.0358474738895893,0.0808084532618523,0.000144759134855121,0.386583656072617,0.0026218683924526,710354.625,NA,NA
"AL034",2.34380269050598,10.7821674346924,21.4589385986328,12.7396001815796,19.1151371002197,2.93127250671387,2.49193596839905,1.08047580718994,3.03819942474365,79.6708374023438,71.3578643798828,59.8398094177246,73.58984375,0.199656113982201,0.105069987475872,0.023998562246561,0.00851318426430225,0.0142941940575838,0.36380672454834,0.0964170098304749,0.130898326635361,152994.359375,NA,NA
"AL031",5.57247304916382,13.0068702697754,23.4889297485352,15.3884630203247,17.9164581298828,3.49860596656799,2.76080298423767,1.01998221874237,3.45844578742981,75.6201705932617,70.1408615112305,61.1539573669434,72.6417465209961,0.280104637145996,0.179013758897781,0.0151804117485881,0.0144009850919247,0.0764723345637321,0,0.43242546916008,0,89296.921875,NA,NA
