"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",4.37347173690796,14.0898389816284,2.40841817855835,2.07465505599976,72.6348648071289,70.4713363647461,0.0665047392249107,0.0353687144815922,0.0310240089893341
"AL013",2.74463939666748,14.1456499099731,2.62569713592529,3.31908011436462,77.1811218261719,68.8561325073242,0.179330259561539,0.019755719229579,0
"AL015",4.03600645065308,15.1428289413452,3.10447478294373,4.44129371643066,74.5100860595703,68.1775741577148,0.133526682853699,0.0138956159353256,0.00165776326321065
"AL014",8.03736972808838,18.6877021789551,2.7213306427002,3.56594657897949,72.9697952270508,68.8363571166992,0.126000761985779,0.0279247108846903,2.70858458861767e-06
"AL011",4.92236042022705,16.0190353393555,2.34753704071045,2.87183809280396,77.6112060546875,70.3177032470703,0.177975296974182,0.0149351451545954,0
"AL012",10.0193691253662,20.2548961639404,2.34374022483826,2.9001669883728,70.605842590332,67.787467956543,0.115335375070572,0.0400684215128422,0.000729254679754376
"AL021",6.19756555557251,16.8716411590576,2.02751708030701,2.3755156993866,75.9758682250977,69.2363815307617,0.170370221138,0.0190479885786772,0
"AL022",9.63549518585205,19.8167610168457,2.1346127986908,2.4622278213501,71.4767456054688,67.9180221557617,0.137348681688309,0.044243223965168,0.000142990698805079
"AL034",4.22870779037476,15.284857749939,1.71728897094727,2.14387154579163,78.283821105957,69.4367523193359,0.111092321574688,0.0106241619214416,0.362292915582657
"AL031",7.53923320770264,17.8305187225342,1.87313210964203,2.41636252403259,74.1716232299805,68.8325500488281,0.189322263002396,0.0156807173043489,0
"AL032",11.6080675125122,21.3131427764893,1.77241635322571,2.51812124252319,71.8856964111328,69.3385848999023,0.17149543762207,0.0267767831683159,0.0052543394267559
"AL035",10.5247220993042,20.2925701141357,1.9922239780426,3.42524337768555,73.2810668945312,70.978630065918,0.173878625035286,0.0124946096912026,0.0069731785915792
"AL033",6.80416250228882,17.1201133728027,2.10864663124084,3.4004385471344,74.1067504882812,68.9379272460938,0.185734272003174,0.00896802917122841,0.0136929880827665
"AT11",4.48028421401978,15.0282535552979,1.92053437232971,1.57230353355408,78.3586044311523,71.6943817138672,0.167155057191849,0.0236030351370573,6.55632714785526e-10
"AT12",3.57319784164429,13.9622144699097,2.46165728569031,1.78660976886749,80.490852355957,73.4875640869141,0.155002012848854,0.0294272992759943,1.02211676622499e-11
"AT13",5.00245428085327,15.3051748275757,2.06353402137756,1.60884773731232,79.1867141723633,71.0915603637695,0.100767128169537,0.137355536222458,3.87196089623774e-18
"AT21",0.800243258476257,11.1105909347534,2.9645676612854,3.33278751373291,79.030029296875,77.0631256103516,0.0986280515789986,0.0221817344427109,0
"AT22",1.60924673080444,11.9748964309692,2.90490913391113,2.52884125709534,80.4080047607422,76.1923065185547,0.0988739803433418,0.0257497970014811,2.66264251315776e-13
