"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.80988383293152,8.38667011260986,19.0862693786621,11.5713424682617,16.2763843536377,2.48862409591675,2.98421883583069,2.41541600227356,3.21343970298767,75.1243438720703,75.1438827514648,72.4430160522461,77.6813659667969,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",1.03931677341461,9.84287548065186,22.1450958251953,11.6054697036743,21.1057777404785,3.71534848213196,3.03425526618958,1.15688943862915,3.80467319488525,78.0414123535156,70.9538116455078,54.3217582702637,71.688362121582,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",2.24840879440308,10.5120210647583,22.7494812011719,12.5095071792603,20.5010719299316,4.97557783126831,3.88289165496826,1.16409814357758,5.1498236656189,75.9965362548828,71.3520202636719,56.6544570922852,71.6180572509766,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",6.1203727722168,14.162938117981,26.1554012298584,16.1659164428711,20.0350303649902,3.9435338973999,3.03372979164124,0.983319222927094,4.05991172790527,75.2083587646484,70.6351089477539,58.1659507751465,71.2585830688477,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",3.00107431411743,11.454517364502,23.7027454376221,13.4715299606323,20.7016716003418,3.28415012359619,2.70231032371521,0.943226873874664,3.3692364692688,79.5150299072266,72.275505065918,56.6795349121094,72.6679077148438,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",8.10864639282227,15.4239816665649,27.2012329101562,17.7250804901123,19.092586517334,3.30347585678101,2.55310368537903,0.700147211551666,3.42328214645386,72.9961547851562,69.9330673217773,59.2988662719727,70.2793502807617,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",4.28677272796631,11.9807958602905,24.1275844573975,14.3644857406616,19.8408145904541,2.87570333480835,2.31636357307434,0.750557899475098,2.90984511375427,78.1323623657227,70.8298950195312,56.0441360473633,71.4938430786133,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",7.72996664047241,14.8135776519775,26.6042594909668,17.2722301483154,18.8742904663086,2.91781902313232,2.32609724998474,0.605563521385193,2.99336671829224,73.7899703979492,70.0769119262695,58.8916893005371,70.4114608764648,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",2.30157732963562,10.609935760498,22.9781932830811,12.8598184585571,20.6766147613525,2.56806087493896,1.99676942825317,0.671193361282349,2.63184380531311,80.7748794555664,71.1086044311523,53.3752098083496,71.3251953125,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",5.61874198913574,12.8793668746948,24.8579177856445,15.4301500320435,19.2391757965088,2.98367547988892,2.15737462043762,0.675418019294739,2.96683549880981,76.6050415039062,69.6482772827148,55.5777397155762,70.7200546264648,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
"AL032",9.7086238861084,16.3217010498047,27.8240070343018,18.9735794067383,18.1153831481934,2.80041527748108,1.99584054946899,0.580920934677124,2.97203946113586,74.1533584594727,69.2173309326172,58.8141098022461,70.9570083618164,0.285353064537048,0.14447771012783,0.00114049320109189,0.0181706100702286,0.0280585121363401,0.00541688269004226,0.342599749565125,0.0322156548500061,186972.1875,NA,NA
"AL035",8.62471675872803,15.3975095748901,27.0527305603027,18.0336685180664,18.4280109405518,4.05558109283447,2.20034837722778,0.473800927400589,3.88796710968018,75.5877990722656,71.5726699829102,59.7252960205078,72.3797836303711,0.13745878636837,0.16666404902935,0.0336962975561619,0.00454619061201811,0.0225857347249985,0.00701860012486577,0.368624269962311,0.0155332246795297,58535.7109375,NA,NA
"AL033",4.87831687927246,12.1748685836792,24.3182811737061,14.7326889038086,19.4399642944336,4.35316324234009,2.38058114051819,0.577637076377869,4.02482414245605,76.5779342651367,70.4698791503906,54.8366928100586,70.7748336791992,0.16449648141861,0.21509838104248,0.0272958278656006,0.00462513184174895,0.047523271292448,0.0127688273787498,0.473987460136414,0.00334782246500254,42436.34375,NA,NA
"AT11",2.69042110443115,12.3223514556885,22.6519889831543,12.5415897369385,19.9615688323975,1.31811940670013,2.13040375709534,2.34183788299561,1.93100845813751,78.7839126586914,68.568977355957,63.2520408630371,75.5432968139648,0.321204632520676,0.0138628501445055,6.29200530966045e-06,0.012266356498003,1.40129846432482e-45,0.0252633783966303,0.298863381147385,0.30883914232254,343195.59375,NA,NA
"AT12",1.83910584449768,11.0337572097778,21.1857624053955,11.3236017227173,19.3466567993164,1.98428082466125,2.60241198539734,2.71427011489868,2.06812858581543,80.9983062744141,71.9229965209961,66.7519378662109,78.7855987548828,0.281679749488831,0.181437358260155,0.00377312628552318,0.0202291719615459,0,0.0997565165162086,0.0744956061244011,0.338285118341446,3315559.25,NA,NA
"AT13",3.23817992210388,12.6147928237915,22.8835906982422,12.6908941268921,19.645414352417,1.54620742797852,2.05817461013794,2.23896718025208,1.85267758369446,78.9674224853516,69.1774063110352,62.8081474304199,75.5602645874023,0.251187115907669,0.167120099067688,2.47817016907348e-10,0.116770669817924,0,0.0853981450200081,0,0.37952396273613,470517.5,NA,NA
"AT21",-0.902437925338745,7.1473708152771,17.0526237487793,8.56515121459961,17.9550590515137,2.2104697227478,3.8347020149231,4.07170629501343,4.14504623413086,80.3149032592773,76.0933380126953,74.2325057983398,82.1514358520508,0.118844196200371,0.104843080043793,0.0626261457800865,0.0113469772040844,0,0,0.698206007480621,0,611733.5,NA,NA
"AT22",-0.122418746352196,8.25686931610107,18.2888240814209,9.36018180847168,18.4112434387207,2.25710320472717,3.41883277893066,3.66887855529785,3.05213141441345,81.5112457275391,75.3327331542969,72.7916793823242,81.7975082397461,0.135394215583801,0.0707503035664558,0.0249181687831879,0.0137368207797408,9.4071860162832e-25,0.0376910790801048,0.692307233810425,0.024257717654109,1287145.625,NA,NA
