"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.49192023277283,12.1808319091797,3.20980954170227,2.71768856048584,74.7597045898438,76.0653228759766,0.0566466152667999,0.0178468078374863,0.0314546711742878
"AL013",1.71743810176849,11.5936613082886,3.07749629020691,3.91417288780212,78.3783798217773,72.2467880249023,0.151631459593773,0.0256104059517384,0
"AL015",2.86035203933716,12.4568738937378,3.78127694129944,5.49493980407715,76.3279037475586,72.4585647583008,0.0995983630418777,0.0157373677939177,0.00170463311951607
"AL014",6.90478658676147,16.2636966705322,3.13422703742981,4.36315011978149,74.8283538818359,71.4750823974609,0.110232979059219,0.0214272774755955,2.7851644972543e-06
"AL011",3.90459966659546,13.5818738937378,2.77952456474304,3.52577519416809,78.9695434570312,72.9394226074219,0.159474357962608,0.013685773126781,0
"AL012",8.66083431243896,17.7647705078125,2.7020275592804,3.78808999061584,72.6715316772461,70.8588714599609,0.099384717643261,0.0339915826916695,0.000739723560400307
"AL021",4.95303869247437,14.4316730499268,2.47229051589966,3.14538073539734,77.5505905151367,72.0703506469727,0.152073860168457,0.0185149721801281,0
"AL022",8.24428176879883,17.3099594116211,2.4936158657074,3.34169435501099,73.4482116699219,71.0587158203125,0.119159035384655,0.0394688509404659,0.000142589575261809
"AL034",3.15737891197205,13.0496339797974,2.21979665756226,2.66720032691956,79.8026275634766,71.0787887573242,0.0997867062687874,0.00932368822395802,0.362634181976318
"AL031",6.20601892471313,15.4736213684082,2.35851526260376,3.23743677139282,76.1958389282227,71.3756256103516,0.168073192238808,0.0174591094255447,0
"AL032",10.1440420150757,19.0052127838135,2.21999263763428,3.3788571357727,74.0538101196289,71.6967468261719,0.147777944803238,0.027067556977272,0.00496746087446809
"AL035",8.99374198913574,17.9560489654541,2.36015892028809,4.18654870986938,75.5053329467773,73.5064315795898,0.14706127345562,0.00689225224778056,0.00703865988180041
"AL033",5.37901544570923,14.70143699646,2.56163215637207,4.14005470275879,76.1959762573242,71.6447906494141,0.164087653160095,0.00750425830483437,0.0137215415015817
"AT11",2.9957275390625,12.6286697387695,2.2206449508667,1.93619441986084,80.984130859375,77.0094604492188,0.0917581617832184,0.0206296741962433,0.031429834663868
