"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",1.97744584083557,8.02749538421631,18.7553615570068,11.0542306900024,16.7779159545898,2.44901704788208,2.79063081741333,1.74162101745605,2.23680543899536,73.8857345581055,72.6258010864258,67.3330001831055,73.598518371582,0.171516045928001,0.0417806915938854,0.0267916619777679,0.0160337835550308,9.00903323781677e-05,0.0294321347028017,0.15366567671299,0.560689926147461,19010.2109375,NA,NA
"AL013",-0.0616608299314976,8.9197473526001,19.9749011993408,10.6012649536133,20.0365619659424,4.11845016479492,2.91422009468079,1.30594909191132,4.04693984985352,79.1895980834961,69.1497650146484,60.2652130126953,73.8007583618164,0.151827931404114,0.181701391935349,0.00549816945567727,0.0151309967041016,0.0798403322696686,0,0.564388155937195,0,152918.140625,NA,NA
"AL015",1.25629568099976,9.63317394256592,20.738883972168,11.6114530563354,19.4825878143311,5.52603244781494,3.46178245544434,1.26958239078522,5.5322413444519,76.5423583984375,69.0885620117188,61.0593566894531,72.9841766357422,0.152166664600372,0.129435479640961,0.00591315655037761,0.0103617748245597,0.104838281869888,0.00171009788755327,0.506712019443512,0.00411739060655236,213171.09375,NA,NA
"AL014",5.30527353286743,13.416672706604,24.2755012512207,15.2350521087646,18.9702262878418,4.41529560089111,3.04703879356384,1.16171073913574,4.56711053848267,75.2312698364258,68.3599700927734,61.5342674255371,73.1033935546875,0.156806781888008,0.129338502883911,5.29486732236961e-10,0.0112146530300379,0.108287133276463,2.79409323411528e-06,0.520213425159454,6.72731857775943e-06,95318.4453125,NA,NA
"AL011",2.16600394248962,10.6851663589478,21.7054271697998,12.4760675430298,19.5394248962402,3.63979697227478,2.64357161521912,1.04872906208038,3.76748299598694,79.8044281005859,69.973503112793,61.9133071899414,75.0819625854492,0.16593511402607,0.19139389693737,0.00190707051660866,0.0100406464189291,0.102545395493507,0,0.515232920646667,0,127230.578125,NA,NA
"AL012",7.29831886291504,14.6863346099854,25.3764629364014,16.8154335021973,18.078145980835,3.77030611038208,2.52899646759033,0.952627658843994,3.96686816215515,72.8044967651367,67.6343307495117,61.8271636962891,71.9683456420898,0.193072929978371,0.113559506833553,4.8466686219939e-10,0.023481223732233,0.0801766365766525,0.000748754653614014,0.438449114561081,0.00835338141769171,247346.453125,NA,NA
"AL021",3.47750449180603,11.2163715362549,22.1105842590332,13.3591384887695,18.63307762146,3.26610970497131,2.27752757072449,0.870147347450256,3.41799092292786,78.1947937011719,68.6240005493164,61.190860748291,73.8666534423828,0.165268987417221,0.181787744164467,0.0107043301686645,0.0138982441276312,0.0980784893035889,0,0.52409017086029,0,378220.3125,NA,NA
"AL022",6.91279029846191,14.0721845626831,24.751781463623,16.347240447998,17.8389911651611,3.35269117355347,2.28076171875,0.860270202159882,3.51920437812805,73.6406173706055,67.7780227661133,61.8167152404785,72.2331008911133,0.231400147080421,0.137246087193489,6.39663544355074e-10,0.0297743249684572,0.0819746255874634,0.000145962665555999,0.469372630119324,0.00321962591260672,746310.25,NA,NA
"AL034",1.54801726341248,9.87794017791748,20.8155651092529,11.8139219284058,19.2675495147705,2.8858380317688,2.00854063034058,0.785206437110901,3.09019064903259,80.909423828125,68.9585952758789,59.7213363647461,73.9249801635742,0.192271873354912,0.122207328677177,0.0291093979030848,0.00795490853488445,0.0141619024798274,0.358429610729218,0.0938183814287186,0.12470069527626,160854.15625,NA,NA
"AL031",4.86232995986938,12.1218957901001,22.8093032836914,14.4068088531494,17.9469738006592,3.44372916221619,2.22013163566589,0.795007884502411,3.61457300186157,76.4760894775391,67.6642990112305,60.6005249023438,72.9675369262695,0.222947001457214,0.196015045046806,0.0173555444926023,0.0106653580442071,0.0760814175009727,0,0.474533230066299,0,93158.4921875,NA,NA
