"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",2.97941660881042,11.6878023147583,3.23080778121948,2.51510453224182,74.5873794555664,74.6533432006836,0.0601658821105957,0.0165985282510519,0.0314617678523064
"AL013",0.982051730155945,11.504602432251,3.49546432495117,4.40119791030884,77.2084655761719,74.1532363891602,0.168993338942528,0.0192447789013386,0
"AL015",2.18461847305298,12.5017805099487,4.35356903076172,6.07757139205933,74.8431777954102,73.4471282958984,0.125097587704659,0.0130678378045559,0.00170463311951607
"AL014",5.77492094039917,16.1252593994141,3.71740365028381,4.49659442901611,74.5636749267578,72.9193496704102,0.119117386639118,0.0176411140710115,2.7851644972543e-06
"AL011",2.89033341407776,13.3590030670166,3.24268937110901,3.70523047447205,78.2972412109375,74.9383010864258,0.168322339653969,0.0120655791833997,0
"AL012",7.66926956176758,17.7110729217529,3.25329065322876,3.87566637992859,72.5481948852539,71.7649536132812,0.109011933207512,0.0301460679620504,0.000744678545743227
"AL021",4.19775342941284,14.2770442962646,2.87230324745178,3.30103850364685,76.9706344604492,73.6782150268555,0.161146447062492,0.0164901949465275,0
"AL022",7.329514503479,17.2447204589844,2.99302101135254,3.41038465499878,73.2379760742188,72.0417175292969,0.129841193556786,0.0358474738895893,0.000144759134855121
"AL034",2.34380269050598,12.7396001815796,2.49193596839905,3.03819942474365,79.6708374023438,73.58984375,0.105069987475872,0.00851318426430225,0.36380672454834
"AL031",5.57247304916382,15.3884630203247,2.76080298423767,3.45844578742981,75.6201705932617,72.6417465209961,0.179013758897781,0.0144009850919247,0
"AL032",9.39267253875732,19.0196418762207,2.68990588188171,3.53492188453674,73.8142623901367,72.2975997924805,0.162092924118042,0.0236003901809454,0.00527336867526174
"AL035",8.34505367279053,18.0285263061523,2.88592410087585,4.42702960968018,75.2448196411133,73.9448928833008,0.161130785942078,0.00617054617032409,0.00713462475687265
