"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.006760597229,8.17967796325684,18.6050510406494,10.3959350585938,16.5982894897461,2.50212955474854,3.11602783203125,2.29774022102356,2.82782316207886,74.0301895141602,74.2275238037109,71.5702056884766,76.811897277832,0.0941915065050125,0.0601658821105957,0.0389862917363644,0.0165985282510519,9.6698226116132e-05,0.0314617678523064,0.165037631988525,0.593461692333221,18944.328125,NA,NA
"AL013",-0.282012224197388,8.93368339538574,19.6417922973633,10.8176927566528,19.9238052368164,4.36173915863037,3.31536626815796,1.69290411472321,4.86415433883667,80.1116561889648,71.6433486938477,63.8793449401855,74.8943710327148,0.15328124165535,0.168993338942528,0.00510628800839186,0.0192447789013386,0.079556904733181,0,0.572204411029816,0,147462.234375,NA,NA
"AL015",1.06368696689606,9.62730693817139,20.4085941314697,11.7289571762085,19.3449077606201,6.06260871887207,4.04141521453857,1.65129244327545,7.00794982910156,77.3421859741211,71.5742797851562,65.3934555053711,74.6515045166016,0.153391003608704,0.125097587704659,0.00579784531146288,0.0130678378045559,0.104662738740444,0.00170463311951607,0.508467316627502,0.00306586711667478,204120.65625,NA,NA
"AL014",5.13531017303467,13.2458877563477,24.0689830780029,15.4554176330566,18.9336738586426,4.96639490127563,3.40702366828918,1.33654057979584,5.34604597091675,76.4230270385742,71.6761169433594,64.7179107666016,73.7046203613281,0.206112802028656,0.119117386639118,5.29486732236961e-10,0.0176411140710115,0.107182405889034,2.7851644972543e-06,0.475808560848236,5.00925625601667e-06,91401.8984375,NA,NA
"AL011",1.99626767635345,10.5608444213867,21.3672046661377,12.776891708374,19.3709373474121,4.05683326721191,3.03207445144653,1.39598596096039,4.34241151809692,80.9294509887695,72.9712219238281,65.3038635253906,75.4693069458008,0.180373772978783,0.168322339653969,0.00163301837164909,0.0120655791833997,0.103184290230274,0,0.521476030349731,0,122749.90625,NA,NA
"AL012",7.16362857818604,14.5104846954346,25.2007350921631,16.9991683959961,18.0371055603027,4.33131408691406,2.90544486045837,0.997856438159943,4.72153854370117,74.0232086181641,70.9955139160156,65.1435623168945,72.5820465087891,0.271547347307205,0.109011933207512,4.8466686219939e-10,0.0301460679620504,0.0787071213126183,0.000744678545743227,0.360951632261276,0.00673275208100677,235412.078125,NA,NA
"AL021",3.340904712677,11.0789422988892,21.8259677886963,13.6258058547974,18.4850654602051,3.65894508361816,2.67168021202087,1.11521410942078,3.92424654960632,79.4642105102539,71.5843963623047,64.1347885131836,74.4168014526367,0.19488462805748,0.161146447062492,0.00932514760643244,0.0164901949465275,0.0987251549959183,0,0.513256371021271,0,361039.34375,NA,NA
"AL022",6.7924313545227,13.9082880020142,24.5449829101562,16.5468196868896,17.7525501251221,3.86267375946045,2.668452501297,0.925253570079803,4.2085165977478,74.8424072265625,71.0466690063477,65.2114486694336,72.7890930175781,0.317286044359207,0.129841193556786,6.39663544355074e-10,0.0358474738895893,0.0808084532618523,0.000144759134855121,0.386583656072617,0.0026218683924526,710354.625,NA,NA
"AL034",1.38803327083588,9.66501235961914,20.5247611999512,12.0664014816284,19.1367282867432,3.31400036811829,2.49826741218567,1.04078960418701,3.60510325431824,82.6027221679688,72.3096389770508,61.9596176147461,74.8391265869141,0.199656113982201,0.105069987475872,0.023998562246561,0.00851318426430225,0.0142941940575838,0.36380672454834,0.0964170098304749,0.130898326635361,152994.359375,NA,NA
"AL031",4.72355127334595,11.943416595459,22.6762180328369,14.64026927948,17.9526672363281,3.90404558181763,2.54562282562256,0.950365900993347,4.0822548866272,78.0084609985352,70.6317443847656,62.494457244873,73.741096496582,0.280104637145996,0.179013758897781,0.0151804117485881,0.0144009850919247,0.0764723345637321,0,0.43242546916008,0,89296.921875,NA,NA
"AL032",8.8475170135498,15.4124441146851,26.0373363494873,18.1919174194336,17.1898193359375,3.83980131149292,2.24074721336365,0.705037951469421,4.34884548187256,74.9243774414062,70.2693634033203,63.2189445495605,73.3040390014648,0.437205880880356,0.162092924118042,0.00128013314679265,0.0236003901809454,0.030270054936409,0.00527336867526174,0.179912135004997,0.0177978221327066,205581.171875,NA,NA
"AL035",7.80759572982788,14.4637937545776,25.0919551849365,17.1973114013672,17.2843589782715,5.20359516143799,2.5542938709259,0.641355872154236,5.29789686203003,76.5043716430664,72.6138381958008,65.0522308349609,74.9947509765625,0.211919829249382,0.161130785942078,0.0319297574460506,0.00617054617032409,0.0264290291815996,0.00713462475687265,0.30129674077034,0.0101158656179905,64897.88671875,NA,NA
"AL033",4.00094842910767,11.2323694229126,22.0304527282715,13.9098949432373,18.029504776001,5.42740964889526,2.83891916275024,0.862338542938232,5.16851902008057,78.0914688110352,71.4943161010742,62.4064712524414,73.853515625,0.234476611018181,0.174679920077324,0.0219957940280437,0.00597825041040778,0.0564489848911762,0.0137515971437097,0.438588321208954,0.00322378263808787,46785.8125,NA,NA
"AT11",0.892336964607239,11.7321500778198,21.1073608398438,11.2015056610107,20.2150249481201,1.35210490226746,1.98062384128571,2.75895094871521,2.19408893585205,81.0926971435547,68.5737457275391,66.4328079223633,79.0181579589844,0.299166262149811,0.153049543499947,0.000184729680768214,0.0182048492133617,0,0.0353728868067265,0.230196356773376,0.244131371378899,378985.0625,NA,NA
