"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",3.6985137462616,9.11877632141113,19.6277294158936,12.5243606567383,15.9292154312134,2.44327211380005,3.18856048583984,1.89806818962097,2.45732259750366,73.4801864624023,73.0718307495117,68.3690948486328,73.7839279174805,0.0936185643076897,0.0566466152667999,0.0367029421031475,0.0178468078374863,6.119111640146e-05,0.0314546711742878,0.166115581989288,0.597553610801697,18749.42578125,NA,NA
"AL013",2.18501114845276,10.7101993560791,21.5860424041748,12.0330781936646,19.4010314941406,4.38984632492065,3.33795189857483,1.62065935134888,3.96624422073364,76.561408996582,70.0489196777344,60.3129653930664,73.0776824951172,0.177354022860527,0.151631459593773,0.00449328077957034,0.0256104059517384,0.0516287535429001,0,0.587669014930725,0,131417.8125,NA,NA
"AL015",3.27281165122986,11.3102111816406,22.3258285522461,13.0140552520752,19.0530185699463,6.0024790763855,4.17870950698853,1.65241277217865,5.48620843887329,74.4651031494141,70.6570739746094,62.5584869384766,72.4592132568359,0.204877316951752,0.0995983630418777,0.00437213620170951,0.0157373677939177,0.0652757361531258,0.00170463311951607,0.52040421962738,0.00328507926315069,173440.171875,NA,NA
"AL014",6.84207153320312,14.8910446166992,25.5829944610596,16.6769180297852,18.7409229278564,4.57864427566528,3.40525984764099,1.50346195697784,4.162841796875,74.0059661865234,70.8023223876953,64.0743179321289,71.8267974853516,0.222620859742165,0.110232979059219,5.29486732236961e-10,0.0214272774755955,0.070987232029438,2.7851644972543e-06,0.500593543052673,5.36742254553246e-06,70404.5859375,NA,NA
"AL011",3.96738815307617,12.2417116165161,22.9996738433838,13.8836841583252,19.0322856903076,3.77870941162109,3.04398441314697,1.46608519554138,3.37753653526306,77.8490600585938,71.5873718261719,63.4006538391113,74.0217971801758,0.187844887375832,0.159474357962608,0.00155097257811576,0.013685773126781,0.075159378349781,0,0.549339711666107,0,98176.984375,NA,NA
"AL012",8.67291259765625,16.128568649292,26.6766986846924,18.2559108734131,18.0037860870361,3.87028360366821,2.93043875694275,1.18445134162903,3.55972695350647,72.0291900634766,70.4356536865234,64.9419021606445,70.5964584350586,0.288575917482376,0.099384717643261,4.8466686219939e-10,0.0339915826916695,0.0603662170469761,0.000739723560400307,0.367943495512009,0.00683991704136133,188726.59375,NA,NA
"AL021",5.20428323745728,12.7595224380493,23.4825553894043,14.7680463790894,18.2782707214355,3.320152759552,2.72016286849976,1.20566201210022,2.99824976921082,76.6390075683594,70.4052276611328,62.2729072570801,72.6849670410156,0.204430505633354,0.152073860168457,0.00889347027987242,0.0185149721801281,0.0868828222155571,0,0.523032307624817,0,287206.71875,NA,NA
"AL022",8.32981586456299,15.532322883606,26.0510101318359,17.7800636291504,17.7211933135986,3.42326235771179,2.70841550827026,1.08943724632263,3.11987447738647,72.7423782348633,70.4137191772461,64.723030090332,70.8780136108398,0.333473563194275,0.119159035384655,6.39663544355074e-10,0.0394688509404659,0.0695675238966942,0.000142589575261809,0.388676404953003,0.00264547578990459,570974.375,NA,NA
"AL034",3.40561318397522,11.4298143386841,22.3375759124756,13.2192811965942,18.9319629669189,2.9539623260498,2.44719099998474,1.12058162689209,2.6482036113739,79.0781478881836,70.6383285522461,59.3196754455566,72.5415344238281,0.203153282403946,0.0997867062687874,0.0228102318942547,0.00932368822395802,0.0125340195372701,0.362634181976318,0.0974059328436852,0.135006055235863,124196.890625,NA,NA
"AL031",6.54031038284302,13.6608066558838,24.3551502227783,15.8717098236084,17.8148384094238,3.49885559082031,2.62643003463745,1.03675615787506,3.14696907997131,75.2946548461914,69.5606231689453,60.7201919555664,71.524169921875,0.294455081224442,0.168073192238808,0.0145011022686958,0.0174591094255447,0.0672441497445107,0,0.435864955186844,0,66217.0234375,NA,NA
