"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",3.06306838989258,8.614914894104,20.1155681610107,12.6171751022339,17.0524997711182,2.39790415763855,2.77486348152161,1.45716238021851,2.24602389335632,74.0133514404297,72.0740966796875,64.9365921020508,71.2640228271484,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",0.779589295387268,9.5285234451294,21.6783275604248,11.9900150299072,20.898738861084,3.47153759002686,2.99201774597168,1.36436331272125,3.78231620788574,77.9918212890625,69.3086318969727,56.7704200744629,71.2359313964844,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",2.13851380348206,10.243480682373,22.3996982574463,13.0246744155884,20.2611846923828,4.46878099441528,3.65267896652222,1.34049081802368,5.00603532791138,75.2792587280273,69.1588363647461,57.6311340332031,70.4129867553711,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",6.19389915466309,14.0562448501587,25.8913955688477,16.641809463501,19.6974964141846,3.61358594894409,3.19848227500916,1.09881114959717,3.99389100074768,73.5912475585938,68.102294921875,58.3708648681641,70.6870346069336,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",3.00643968582153,11.3011045455933,23.4293308258057,13.8834228515625,20.4228916168213,2.92126607894897,2.71221899986267,0.981133341789246,3.33346748352051,78.2339859008789,69.8446578979492,58.423267364502,72.4887924194336,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",8.1955099105835,15.3501501083374,26.9601173400879,18.2260303497314,18.7646064758301,2.9457414150238,2.75250744819641,0.818681180477142,3.37924933433533,71.2022552490234,67.2028884887695,58.8387260437012,69.5200881958008,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",4.30508232116699,11.8545541763306,23.7847690582275,14.7538747787476,19.4796867370605,2.45640659332275,2.39026021957397,0.754067897796631,2.93196773529053,76.6264190673828,68.3616104125977,58.0324935913086,71.2982559204102,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",7.79410076141357,14.7310466766357,26.3602771759033,17.7633628845215,18.5661754608154,2.53567385673523,2.49973130226135,0.70227575302124,2.96841812133789,72.039176940918,67.348388671875,58.7458457946777,69.7284698486328,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",2.3361451625824,10.4827108383179,22.4713535308838,13.1649265289307,20.1352081298828,2.02706551551819,2.08972191810608,0.659739911556244,2.64814019203186,79.0381088256836,68.9193496704102,56.8166656494141,71.4130706787109,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",5.7033166885376,12.7909526824951,24.3903331756592,15.7644109725952,18.6870174407959,2.56496024131775,2.28740167617798,0.65002053976059,3.08962607383728,74.8803482055664,67.227294921875,58.1050338745117,70.5878524780273,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
