"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",3.38983607292175,11.6817274093628,2.97084474563599,2.63866233825684,72.1547698974609,75.1923522949219,0.0552727095782757,0.0183884371072054,0.031436201184988
"AL013",1.11800754070282,11.092098236084,3.01043367385864,4.34609413146973,77.2078018188477,72.3701171875,0.141044735908508,0.027213741093874,0
"AL015",2.37751340866089,12.0830240249634,3.78470301628113,5.9587664604187,75.1170196533203,72.2676010131836,0.0836886987090111,0.016171408817172,0.00170463311951607
"AL014",6.1999044418335,15.7951431274414,3.04710245132446,4.90153455734253,74.1233520507812,72.0247955322266,0.103340931236744,0.0206499379128218,2.7851644972543e-06
"AL011",3.13520336151123,13.0126867294312,2.74505376815796,4.00353050231934,78.2875747680664,73.7237319946289,0.151003360748291,0.0128252850845456,0
"AL012",8.13569068908691,17.3982791900635,2.5428454875946,4.27143001556396,71.9483108520508,70.8929977416992,0.0925654321908951,0.0328333675861359,0.000732629268895835
"AL021",4.42464876174927,13.9353580474854,2.35337233543396,3.58883881568909,76.9658203125,72.3458099365234,0.143726915121078,0.0174955297261477,0
"AL022",7.75572729110718,16.9327259063721,2.31733226776123,3.7775981426239,72.7075119018555,71.0650329589844,0.111311502754688,0.0380368046462536,0.000139483352540992
"AL034",2.52829146385193,12.4180517196655,2.08930563926697,3.25407695770264,79.4708099365234,72.1665115356445,0.09459587931633,0.00865324772894382,0.357176959514618
"AL031",5.81216764450073,15.0474424362183,2.2044825553894,3.78667688369751,75.509391784668,71.3014678955078,0.158419981598854,0.0166409723460674,0
"AL032",9.81790542602539,18.7035694122314,2.00018072128296,3.92439317703247,73.2664642333984,71.2960815429688,0.137638166546822,0.0261540003120899,0.00464030168950558
"AL035",8.67119121551514,17.686056137085,2.20679974555969,4.85440397262573,74.5974349975586,72.8625030517578,0.136274427175522,0.00657862843945622,0.00693607004359365
"AL033",5.04720020294189,14.3235445022583,2.42361426353455,4.76322269439697,75.4001998901367,71.2919769287109,0.154521465301514,0.00701826950535178,0.0135944094508886
"AT11",3.14166808128357,12.2770013809204,2.04359269142151,1.84437525272369,78.0670776367188,75.4338760375977,0.0579613298177719,0.0194695629179478,0.0105122243985534
"AT12",2.24353694915771,11.1958656311035,2.50722575187683,2.0129234790802,80.3722076416016,78.0367813110352,0.0559059754014015,0.0281430725008249,0.0422586500644684
"AT13",3.66469025611877,12.503664970398,2.07634711265564,1.96340489387512,79.2349548339844,75.4591522216797,0.053706020116806,0.129494398832321,0.0365479178726673
