"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BE25",5.67968797683716,11.0045433044434,19.3947296142578,13.5455522537231,13.7150430679321,3.15895128250122,2.26155877113342,2.45636701583862,2.60418558120728,85.7968215942383,77.3827896118164,76.3288040161133,82.9857635498047,0.357720971107483,0.123484626412392,3.99082572544174e-10,0.113840579986572,0,7.80785505884676e-32,0,0.284896403551102,1416755.875,NA,449.627448550967
"BE31",5.17856979370117,11.3421926498413,20.0753173828125,13.2959842681885,14.8967456817627,2.91432929039001,2.26775193214417,2.18886470794678,2.15809726715088,86.9582443237305,76.1799087524414,74.1787338256836,83.4963989257812,0.382113188505173,0.0445169433951378,1.92275995125613e-09,0.188256055116653,0,0,0,0.385113835334778,783342.4375,NA,727.923998929152
"BE32",5.27020883560181,11.2037773132324,19.9784317016602,13.3196907043457,14.7082223892212,3.29051423072815,2.46086025238037,2.33131217956543,2.4604172706604,87.4696807861328,77.1819305419922,74.9309005737305,84.0210418701172,0.338364362716675,0.0878715738654137,8.31857693839311e-10,0.12818518280983,0,0,0.233010843396187,0.212568044662476,1971932.25,NA,518.765604168594
"BE33",4.28310966491699,10.7552309036255,19.6269683837891,12.5844192504883,15.3438587188721,3.27342104911804,2.66715693473816,2.39016580581665,2.48641204833984,88.0050048828125,77.0450057983398,74.8070220947266,85.0753784179688,0.236155897378922,0.0359654165804386,1.42255263124724e-09,0.105597130954266,0,2.23785575268994e-15,0.303223341703415,0.319058209657669,1175866,NA,304.244744230872
"BE34",3.90328407287598,10.2428216934204,19.3319511413574,12.0586891174316,15.4286661148071,3.96459460258484,2.93703627586365,2.42082929611206,2.88622760772705,89.2442092895508,78.2566223144531,75.2101440429688,86.5683212280273,0.225947290658951,0.0335006862878799,5.84635527047794e-05,0.0378786809742451,6.84464948139128e-27,5.43388512003556e-40,0.584129095077515,0.118485808372498,380788.40625,NA,85.4067622481291
"BE35",4.67374753952026,10.8619251251221,19.8339977264404,12.8540315628052,15.1602516174316,3.55300116539001,2.67654490470886,2.36139011383057,2.58611822128296,88.3021240234375,77.7207870483398,74.9897842407227,85.193473815918,0.282526969909668,0.0496566444635391,3.07760888063058e-06,0.0642495229840279,0,7.58434576935771e-40,0.0978547483682632,0.505709052085876,704928.0625,NA,191.782514849216
"BG311",3.55649042129517,13.1363506317139,23.807014465332,13.7201242446899,20.250524520874,2.01513123512268,2.29033732414246,1.825310587883,1.73819363117218,83.3647842407227,71.0737380981445,64.5965728759766,76.4071044921875,0.406450569629669,0.136918112635612,0.00364816491492093,0.00651803473010659,0,0.0376618504524231,0,0.406492173671722,69011.8671875,NA,22.9802420148884
"BG312",2.97782707214355,12.6765727996826,23.3363056182861,13.4163236618042,20.3584785461426,1.9435887336731,2.4307370185852,2.10051035881042,1.76268708705902,82.7423629760742,71.0701370239258,65.0276947021484,75.3977966308594,0.401408731937408,0.13062047958374,0.0126261664554477,0.00826403312385082,0,0.0334182120859623,0,0.41176176071167,75968.6015625,NA,20.8298447865269
"BG313",3.09519839286804,13.1326093673706,24.1106414794922,14.0076885223389,21.0154438018799,2.03397941589355,2.62064480781555,2.33304905891418,1.79232358932495,83.1244354248047,71.4790573120117,65.331413269043,75.2115631103516,0.43513548374176,0.117000505328178,0.0186100788414478,0.00915981084108353,0,0.00331320147961378,0,0.415141671895981,84431.4609375,NA,23.1100055951038
"BG314",3.17971992492676,13.6522397994995,25.0349140167236,14.5884170532227,21.8551959991455,2.04691195487976,2.29990792274475,2.1410813331604,1.58664643764496,83.310661315918,71.3549652099609,64.9361572265625,74.979606628418,0.534780144691467,0.139104872941971,0.00832061469554901,0.00882905907928944,0,0.00523081375285983,0,0.302582502365112,153050.875,NA,33.4036247655974
"BG315",2.09527134895325,11.9496355056763,23.1397876739502,13.2246580123901,21.0445156097412,2.15174174308777,2.9683313369751,2.79238986968994,1.85755586624146,82.2889022827148,73.6760330200195,69.1460037231445,76.4075927734375,0.325837165117264,0.0914639160037041,0.00457155145704746,0.010203612037003,0,4.7004259613459e-06,0,0.567907214164734,123065.9453125,NA,29.7516764483155
"BG321",3.10876750946045,12.9027128219604,24.3776741027832,14.2064781188965,21.2689056396484,2.18405604362488,2.46169996261597,2.04574632644653,1.66701209545135,83.1431274414062,73.2516784667969,67.7332916259766,76.4243621826172,0.43336233496666,0.121993407607079,0.0025215286295861,0.0108808232471347,0,0.00233693001791835,0,0.428525686264038,146805.390625,NA,31.4898457493615
"BG322",1.62267804145813,11.1728115081787,22.5206451416016,12.6019792556763,20.8979663848877,2.27085781097412,2.87950658798218,2.57847428321838,1.81722295284271,82.5620498657227,74.2578506469727,69.5952453613281,77.080451965332,0.285984426736832,0.0769589990377426,0.000431018968811259,0.0126288188621402,0,5.66319340578048e-06,0,0.623425781726837,68026.9609375,NA,34.2172250635183
"BG323",3.44307661056519,13.501669883728,25.0824489593506,14.5209846496582,21.6393718719482,2.39859247207642,2.3676872253418,2.13018536567688,1.85788428783417,84.0562438964844,72.2358856201172,66.4116287231445,76.1364898681641,0.570799350738525,0.141234755516052,0.00469688232988119,0.0148645723238587,0,0.00855421461164951,0,0.257706671953201,113821.6484375,NA,39.5018273703963
"BG324",3.399174451828,13.0295248031616,24.6282558441162,14.3204517364502,21.2290821075439,2.37471795082092,2.46682047843933,2.10825181007385,1.96837794780731,83.979606628418,73.5561065673828,68.0380783081055,77.0043411254883,0.459661066532135,0.135355830192566,0.00117926939856261,0.00977068021893501,0,0.00268953619524837,0,0.391260802745819,48431.76171875,NA,20.3682578042113
"BG325",3.57483172416687,13.2082242965698,24.7040824890137,14.449875831604,21.1292495727539,2.34725666046143,2.291344165802,1.90670800209045,1.8582204580307,84.153434753418,73.4780807495117,67.9668273925781,77.017936706543,0.522971391677856,0.125657841563225,0.00523094553500414,0.0082567660138011,0,0.00808263197541237,0,0.322437912225723,98694.6484375,NA,34.4163369097019
"BG331",4.97632455825806,12.701512336731,24.3971767425537,15.471492767334,19.4208526611328,1.96308922767639,1.96403861045837,1.42786610126495,1.9658750295639,82.3763656616211,76.0612564086914,71.256965637207,78.277214050293,0.36079940199852,0.105448618531227,0.000423631514422596,0.0139633975923061,0,4.36750233347993e-05,0,0.425652325153351,235153.625,NA,61.885198639227
"BG332",4.45484352111816,12.6810750961304,24.3680324554443,14.9927597045898,19.9131889343262,1.98773670196533,1.95675182342529,1.45429527759552,1.85209202766418,83.0266799926758,75.2167129516602,70.0247650146484,77.58837890625,0.533092498779297,0.149770766496658,2.80941181429739e-09,0.00751279573887587,0,0.00539368856698275,0,0.298931807279587,96886.53125,NA,20.3249487414446
"BG333",3.96346759796143,12.6445226669312,24.3268051147461,14.6642208099365,20.363338470459,2.08015918731689,2.30812668800354,1.7856433391571,1.8309018611908,83.4218673706055,75.2990646362305,69.5638961791992,77.8372650146484,0.432973653078079,0.134456411004066,0.000525748124346137,0.00919815711677074,0,1.66756512953725e-06,0,0.422690719366074,82867.9921875,NA,24.2801219676053
"BG334",3.44420409202576,12.6592721939087,24.282865524292,14.3278398513794,20.8386611938477,2.11445188522339,2.47695994377136,1.98150408267975,1.76545071601868,83.5392150878906,74.8766937255859,69.4269256591797,77.6478424072266,0.384319514036179,0.126216799020767,0.000248714524786919,0.00932422559708357,0,0.00023372944269795,0,0.479649901390076,51182.33984375,NA,19.0632021167335
"BG341",5.64660406112671,13.2136516571045,24.6797180175781,16.0829524993896,19.0331153869629,2.20427942276001,2.04613876342773,1.32241404056549,2.17747235298157,81.109619140625,75.9705810546875,70.477668762207,77.0870056152344,0.262980699539185,0.091649204492569,0.00245080492459238,0.0083228275179863,0,0.0676989927887917,0,0.443284451961517,205629.671875,NA,26.5010312064044
"BG342",3.2437789440155,11.8950023651123,23.5194416046143,13.8174104690552,20.2756633758545,1.9460541009903,2.15496110916138,1.62820827960968,1.7086443901062,82.2333984375,74.7427597045898,67.4341201782227,76.4467620849609,0.325628131628036,0.0975854471325874,0.00383946229703724,0.0115295946598053,0,4.31452235716279e-06,0,0.561413049697876,103230.0078125,NA,29.5172646823728
"BG343",5.38629531860352,13.487886428833,25.0918445587158,15.716703414917,19.7055492401123,1.97191476821899,1.99839174747467,1.30363488197327,1.81957471370697,81.2874298095703,73.6883926391602,64.507682800293,74.6623077392578,0.489013969898224,0.145752757787704,0.00987107399851084,0.0106953084468842,0,0.00197820132598281,0,0.342541307210922,60595.1953125,NA,18.1248934464964
"BG344",3.47519159317017,12.4033689498901,23.8644199371338,14.0623903274536,20.3892288208008,2.10820817947388,2.40739488601685,1.91803693771362,1.73721623420715,81.7168502807617,73.2715377807617,65.5315856933594,75.0927352905273,0.404408812522888,0.102192021906376,0.00169394270051271,0.0138919930905104,0,3.60466401616577e-06,0,0.477604597806931,182062.359375,NA,35.2039257780187
"BG411",1.99152398109436,11.1580619812012,21.5263080596924,12.5308818817139,19.534782409668,2.11648750305176,3.05336880683899,2.74333453178406,2.10464715957642,80.5456466674805,71.6603546142578,68.4222259521484,74.8851776123047,0.257246881723404,0.0241836346685886,0.00439641252160072,0.0579426176846027,0,6.81889832776506e-06,0,0.655537903308868,431636.46875,NA,327.798528837712
"BG412",1.37075042724609,10.5103511810303,21.1024284362793,11.9838571548462,19.7316761016846,2.27520322799683,3.32751679420471,2.77677488327026,2.14431810379028,81.0637435913086,73.0042877197266,69.6364669799805,75.8535079956055,0.217063784599304,0.0353312082588673,0.00403597764670849,0.019230717793107,0,0.00952111557126045,0,0.712584674358368,572364.375,NA,80.4460051994833
"BG413",2.06960010528564,10.5704727172852,21.4282779693604,12.439266204834,19.358678817749,2.11226344108582,2.33833408355713,1.70278036594391,1.72431981563568,78.92431640625,71.1772384643555,65.2192306518555,73.1247787475586,0.235037937760353,0.0554021671414375,0.00666605262085795,0.00972037669271231,0,0.0632522851228714,0,0.626927316188812,180875.78125,NA,28.1720706569041
"BG414",1.78609955310822,10.8372917175293,21.0526542663574,12.2409229278564,19.2665557861328,1.99507200717926,2.53817987442017,2.21890759468079,1.95749914646149,79.6949005126953,70.8360061645508,67.5312423706055,74.4800033569336,0.257252782583237,0.0263005457818508,0.00747784227132797,0.0215665828436613,0,0.101292043924332,0,0.586088597774506,191311.828125,NA,80.3768385138754
"BG415",1.63356196880341,10.4744234085083,20.778226852417,12.0803079605103,19.1446647644043,2.11886143684387,2.57979679107666,2.07522225379944,1.90468394756317,77.5959320068359,68.9234313964844,63.9241981506348,71.9454727172852,0.243870854377747,0.0536252409219742,0.0122846988961101,0.0145717626437545,0,0.133344069123268,0,0.542283058166504,82087.3828125,NA,26.8636877299351
"BG421",2.97874426841736,11.9623737335205,23.2301330566406,13.5500688552856,20.2513885498047,2.30823659896851,2.77574396133423,2.38119196891785,1.84156632423401,80.8307342529297,73.1976318359375,66.7039108276367,75.1212921142578,0.361981242895126,0.0841336399316788,0.00177606765646487,0.0176360458135605,0,0.00153978471644223,0,0.53227972984314,492190.96875,NA,82.1811414388468
"BG422",5.50261116027832,13.4884920120239,24.9959602355957,15.4771099090576,19.4933490753174,2.27546668052673,2.15457606315613,1.20837450027466,1.86584603786469,80.8820190429688,71.951530456543,60.2995872497559,72.2160034179688,0.429323494434357,0.109620042145252,0.00994138233363628,0.00906514376401901,0,0.050898689776659,0,0.389355212450027,144841.4375,NA,26.1618127701687
"BG423",1.97329652309418,10.8262434005737,21.7537097930908,12.5130624771118,19.7804126739502,2.27004718780518,2.83368611335754,2.19657635688782,1.77429354190826,80.3313140869141,73.2416381835938,68.3858642578125,75.2132949829102,0.261493980884552,0.0548401512205601,0.000723217730410397,0.0111695537343621,0,0.0517315454781055,0,0.614077508449554,153365.0625,NA,34.4584694991374
"BG424",1.78512537479401,9.88782978057861,21.0003795623779,11.8547210693359,19.2152538299561,2.75213027000427,2.71699404716492,2.04979133605957,1.98871743679047,80.6144790649414,74.8130493164062,69.2917785644531,75.7313995361328,0.123877592384815,0.015078310854733,0.00373392808251083,0.00458499183878303,0,0.146228328347206,0,0.698997616767883,73389.78125,NA,23.017355433095
"BG425",4.84755373001099,12.5313739776611,23.9186515808105,14.5462493896484,19.0710983276367,2.52682542800903,2.29020118713379,1.22792756557465,1.88939452171326,80.9648208618164,73.334846496582,62.2367630004883,73.2607269287109,0.337648779153824,0.0634027123451233,0.0257025081664324,0.00651470804587007,0,0.10976368188858,0,0.451250016689301,94258.46875,NA,29.2552959175573
"CH01",-0.993503272533417,4.93098497390747,14.3211698532104,7.90551233291626,15.3146724700928,4.7513222694397,4.97185516357422,3.40174794197083,3.71749758720398,77.8075866699219,76.1745529174805,75.9275054931641,81.0259475708008,0.171559244394302,0.0207703001797199,0.00986422598361969,0.0356331802904606,0,0,0.676245629787445,0,1404111.375,NA,161.425512082446
"CH02",1.49358367919922,8.24669742584229,17.381368637085,10.3681325912476,15.8877849578857,4.97035837173462,5.18190956115723,4.20479011535645,3.91557240486145,81.3246536254883,76.1254272460938,76.3539047241211,82.9865417480469,0.231809571385384,0.0200280770659447,0.0026331371627748,0.0486126691102982,0,3.85618506015817e-07,0.65782105922699,2.92939489554556e-06,2137065.75,NA,212.223044261393
"CH03",3.28646802902222,10.586332321167,19.3811473846436,11.9197072982788,16.0946788787842,4.4952507019043,4.69890022277832,4.01217794418335,3.44815158843994,83.6590805053711,75.0134429931641,74.8108367919922,83.5521850585938,0.261211425065994,0.0447622910141945,0.00237758876755834,0.0815875083208084,0,0.0092032765969634,0.516489863395691,0.0699137300252914,913620.25,NA,465.996543710073
"CH04",3.10235691070557,10.5049324035645,19.2088813781738,11.6686668395996,16.1065254211426,4.694504737854,5.23287725448608,4.77948474884033,3.76530885696411,84.1637649536133,75.6916961669922,75.8196487426758,84.2164840698242,0.208968505263329,0.0660877227783203,0.00256851711310446,0.102765530347824,0,0,0.590363621711731,0,1126766.5,NA,659.422011098314
"CH05",-0.977394461631775,4.63038873672485,13.5101652145386,7.33049821853638,14.4875593185425,4.34566164016724,4.97430324554443,4.58153247833252,4.13253307342529,80.1317901611328,76.3175659179688,77.1757507324219,82.8174514770508,0.14677719771862,0.0685889422893524,0.052788995206356,0.0293020494282246,1.91537274076836e-05,0,0.677873373031616,0,1337067.875,NA,116.920013188864
"CH06",0.440452754497528,6.67897319793701,15.5261421203613,8.90851306915283,15.0856895446777,6.04665470123291,6.6997799873352,5.24227571487427,4.85602331161499,81.4080657958984,76.817138671875,77.8984375,83.7210311889648,0.160522654652596,0.0612297132611275,0.020814610645175,0.061038289219141,0,0,0.629350900650024,0,1490056.75,NA,335.274120788839
"CH07",-0.0841833129525185,5.83698320388794,14.9699563980103,8.43531131744385,15.0541391372681,3.9082179069519,7.14385890960693,5.12866353988647,5.93030166625977,76.0875473022461,74.0879974365234,74.0524673461914,80.875617980957,0.126126304268837,0.0311309155076742,0.0313715711236,0.0387884564697742,3.47999702102911e-25,0,0.733090817928314,0,414445.6875,NA,144.949346400968
"CZ01",1.81999683380127,11.2287101745605,20.4031352996826,11.4076290130615,18.5831394195557,1.52582371234894,1.8403137922287,2.59873199462891,1.46266436576843,83.5391998291016,71.5000305175781,69.488639831543,80.3966827392578,0.544743955135345,0.0438435822725296,1.16122211846204e-09,0.0560118891298771,0,1.3448974414132e-06,0.136466935276985,0.218823030591011,228888.109375,NA,476.564176053217
"CZ02",1.4329833984375,10.6862411499023,19.8248958587646,10.9739789962769,18.3919143676758,1.78251504898071,2.05159258842468,2.76068162918091,1.58323407173157,84.2235870361328,72.4302978515625,71.5268707275391,81.5706481933594,0.4979108273983,0.04931815341115,7.46022269595414e-05,0.0268311984837055,0,2.2248784716794e-06,0.0967629551887512,0.328857570886612,2060823.375,NA,189.026112773291
"CZ03",1.11089551448822,10.1142225265503,19.1075267791748,10.6319932937622,17.9966316223145,2.35526514053345,2.51330852508545,3.14038801193237,1.95677840709686,85.8997955322266,74.3250198364258,74.6433258056641,83.7504730224609,0.360106021165848,0.0515867061913013,0.000496403721626848,0.013165126554668,0,0.00118139560800046,0.0586659163236618,0.513440251350403,1109322.875,NA,62.6506566732031
"CZ04",1.29695236682892,10.1556358337402,19.2979946136475,10.6481771469116,18.0010433197021,2.4133129119873,2.37533402442932,2.78115916252136,2.06814861297607,86.7423095703125,74.6667556762695,73.118278503418,83.8377685546875,0.351939231157303,0.0634833499789238,0.0024296110495925,0.0234131962060928,0,5.16510863235453e-06,0.022679490968585,0.535574615001678,1106130.375,NA,128.02412336674
