"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG321",1.44835364818573,11.8547067642212,23.5696754455566,13.3248500823975,22.1213207244873,1.72632718086243,2.24593782424927,2.22248578071594,1.54212331771851,81.1646499633789,70.9444732666016,65.182258605957,75.3769836425781,0.401954352855682,0.150459542870522,0.00311012775637209,0.0100106643512845,0,0.00255787628702819,0,0.431528180837631,195354.078125,41.9035688027206
"BG322",-0.120263695716858,10.0649738311768,21.7235679626465,11.6973323822021,21.8438320159912,1.87022960186005,2.61149072647095,2.69345378875732,1.67494213581085,80.6305084228516,72.081413269043,67.0500869750977,76.0077362060547,0.244013667106628,0.0950490981340408,0.000532335310708731,0.0115381199866533,0,7.16420618118718e-05,0,0.648229956626892,88972.0546875,44.7525036786941
"BG323",1.76216554641724,12.4910526275635,24.1970348358154,13.6568164825439,22.4348697662354,1.86390244960785,2.18400454521179,2.15678524971008,1.65748047828674,82.0646286010742,69.7278900146484,63.7406578063965,74.7683639526367,0.513329446315765,0.172795861959457,0.00579481804743409,0.0132688926532865,0,0.0108239129185677,0,0.281843543052673,183089.265625,63.5411686913206
"BG324",1.74604153633118,12.0646505355835,23.7842082977295,13.4625024795532,22.0381679534912,1.79459035396576,2.2158694267273,2.05742168426514,1.80079472064972,81.8050308227539,70.8467178344727,65.0078048706055,75.6179733276367,0.439095467329025,0.164069786667824,0.00142943463288248,0.00866942573338747,0,0.00361559703014791,0,0.383037447929382,84444.625,35.5136759667792
"BG325",1.9053658246994,12.2448930740356,23.9521484375,13.6267881393433,22.046781539917,1.78301906585693,2.03469181060791,1.83578324317932,1.64129841327667,81.8915252685547,70.7848739624023,64.3097457885742,75.4638671875,0.501513302326202,0.152327314019203,0.00634236680343747,0.00872091390192509,0,0.00942014157772064,0,0.314313471317291,144367.0625,50.3430078563016
"BG331",3.44612812995911,11.707275390625,23.6746025085449,14.6892204284668,20.2284755706787,1.5706512928009,1.80579519271851,1.35017371177673,1.84250974655151,79.7969207763672,73.6912536621094,67.5517120361328,76.7888031005859,0.345829010009766,0.127818152308464,0.000513499020598829,0.0131332613527775,0,6.82946629240178e-05,0,0.418968826532364,371232.65625,97.6970126375858
"BG332",2.83579397201538,11.6887893676758,23.6275997161865,14.1943988800049,20.7918071746826,1.53613150119781,1.72385013103485,1.41493368148804,1.68800342082977,80.5944366455078,72.6859512329102,66.2566375732422,76.0732116699219,0.518674492835999,0.182068884372711,2.80941181429739e-09,0.00684305280447006,0,0.00561181781813502,0,0.281503289937973,151868.5,31.8591184772144
"BG333",2.36832499504089,11.6951742172241,23.5367660522461,13.8219976425171,21.1684436798096,1.63510751724243,2.04972243309021,1.77695143222809,1.65537869930267,80.9840927124023,72.5759811401367,66.3368835449219,76.5625,0.412734925746918,0.162979543209076,0.00063727714587003,0.00813274458050728,0,2.16481275856495e-05,0,0.415340185165405,130273.5546875,38.1698375146963
"BG334",1.87683594226837,11.7134141921997,23.4755001068115,13.4606313705444,21.5986633300781,1.59667313098907,2.19957447052002,1.99407660961151,1.56740689277649,81.1482315063477,72.0504608154297,66.6278686523438,76.5252685546875,0.346808284521103,0.153013706207275,0.000301749038044363,0.00783935002982616,0,0.000342864252161235,0,0.491686940193176,80658.84375,30.0419216003475
"BG341",4.07263374328613,12.1575679779053,23.7626190185547,15.2282152175903,19.6899852752686,1.85691201686859,1.90850245952606,1.24755501747131,2.07162976264954,78.8514633178711,73.9016876220703,67.9290161132812,76.0634384155273,0.231838345527649,0.11109135299921,0.00297071179375052,0.00710583245381713,0,0.0784829705953598,0,0.444897770881653,297035.125,38.2811344551888
"BG342",1.53456461429596,10.7923135757446,22.5464668273926,12.9104270935059,21.0119018554688,1.66139149665833,1.91450417041779,1.68777084350586,1.58284735679626,80.0623016357422,72.4837341308594,65.2339553833008,75.4792709350586,0.263290047645569,0.118546418845654,0.00465657701715827,0.00945876818150282,0,5.72841672692448e-05,0,0.603990852832794,141280.46875,40.3972941484025
"BG343",3.7299017906189,12.4099922180176,24.1316680908203,14.8582248687744,20.4017639160156,1.66207337379456,1.79922425746918,1.3904036283493,1.66209363937378,79.1800003051758,71.4751892089844,62.1646461486816,73.5157241821289,0.405869871377945,0.176672264933586,0.0119650969281793,0.00777930673211813,0,0.00230879266746342,0,0.395257294178009,81565.4765625,24.3974058336444
"BG344",1.71554327011108,11.272572517395,22.9926166534424,13.1658163070679,21.2770729064941,1.7804239988327,2.12462186813354,2.03242182731628,1.54887163639069,79.8550109863281,71.1820678710938,63.2951583862305,74.0068435668945,0.329775273799896,0.125989750027657,0.00208597513847053,0.0119088785722852,0,4.7359753807541e-05,0,0.529987752437592,256241.671875,49.5473794192827
"BG411",0.198828652501106,10.0221843719482,20.8035621643066,11.6115045547485,20.6047344207764,1.79284250736237,2.6593713760376,2.89699602127075,1.90785038471222,79.2943572998047,69.3027572631836,65.7723007202148,74.0669860839844,0.212193876504898,0.0306859575212002,0.00557848764583468,0.053960420191288,0,8.61153530422598e-05,0,0.696809411048889,603064.375,457.986359428612
"BG412",-0.406898349523544,9.39199161529541,20.3774185180664,11.0579214096069,20.7843170166016,1.95327639579773,2.96043109893799,2.85215735435486,1.96154379844666,79.7442932128906,70.6926193237305,67.1051559448242,75.1025619506836,0.182100802659988,0.0447026081383228,0.00510782795026898,0.0164825487881899,0,0.0101318964734674,0,0.739241719245911,779058.375,109.496916341013
"BG413",0.232254356145859,9.32073974609375,20.4666938781738,11.4644842147827,20.2344398498535,1.80635809898376,2.1381356716156,1.64084780216217,1.7018780708313,77.4884719848633,69.8787994384766,63.9469795227051,72.8917922973633,0.178405568003654,0.067669540643692,0.00814562570303679,0.00840303208678961,0,0.0681333914399147,0,0.666248977184296,226280.625,35.2440426890397
"BG414",-0.0222918912768364,9.6779956817627,20.3302612304688,11.347900390625,20.3525543212891,1.73975551128387,2.21372580528259,2.38442277908325,1.74149894714355,78.9230117797852,68.6752090454102,65.1554794311523,73.6241149902344,0.209299996495247,0.0333720557391644,0.00948843080550432,0.0173460803925991,0,0.108871594071388,0,0.621600210666656,261026.765625,109.666539670153
"BG415",-0.140752509236336,9.3060188293457,19.998815536499,11.1974821090698,20.1395664215088,1.88597106933594,2.24368119239807,2.16088628768921,1.72272872924805,76.8333435058594,66.9520034790039,61.828010559082,71.3232345581055,0.194733381271362,0.068043626844883,0.0155877163633704,0.0103036323562264,0,0.145243436098099,0,0.56606787443161,101887.046875,33.3432705148747
"BG421",1.1715635061264,10.8334197998047,22.4702014923096,12.6249761581421,21.2986373901367,1.98655724525452,2.48494338989258,2.30769681930542,1.68579685688019,79.0926818847656,70.9151611328125,64.2084655761719,74.2446594238281,0.314609318971634,0.104444973170757,0.00226336088962853,0.0164481494575739,0,0.0015968072693795,0,0.559983909130096,621243.1875,103.728994437908
"BG422",3.67650747299194,12.3482666015625,24.0077342987061,14.5553073883057,20.3312244415283,2.01571345329285,1.92004120349884,1.19323432445526,1.73432040214539,79.0889587402344,69.9526519775391,58.6178436279297,71.1758499145508,0.396284222602844,0.159493461251259,0.0139286667108536,0.00807326380163431,0,0.0520201474428177,0,0.3684042096138,205077.390625,37.0418603234726
