"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AL032",8.88743495941162,14.8361759185791,25.4573249816895,17.7028293609619,16.5698890686035,2.8186764717102,2.44887471199036,0.873080670833588,2.85467767715454,72.6194610595703,69.1886444091797,63.0756912231445,71.925163269043,0.365291476249695,0.188846737146378,0.00164514628704637,0.0226624086499214,0.0387525856494904,0,0.369199216365814,0,211370.21875,114.079484436802
"AL035",7.56237936019897,13.8270826339722,24.6048755645752,16.5845146179199,17.0424976348877,4.19016551971436,2.73974561691284,0.72277045249939,4.03733730316162,74.140495300293,72.132453918457,64.5579223632812,73.7289352416992,0.186340183019638,0.191267639398575,0.0369804352521896,0.0041660787537694,0.0306034237146378,0.00471148500218987,0.376977503299713,0.000908989924937487,59229.22265625,21.7107015763451
"AL033",3.9136323928833,10.7924289703369,21.9186782836914,13.3968620300293,18.0050468444824,4.28756189346313,2.83501267433167,0.876566350460052,4.02106046676636,75.0861282348633,70.7890243530273,60.8888206481934,72.6172409057617,0.212985798716545,0.19332417845726,0.0244904719293118,0.00406250590458512,0.0561373606324196,0.0135226901620626,0.441603124141693,0.00301710795611143,48269.09765625,16.8112935771665
"AT11",1.66276359558105,10.9324264526367,20.8360729217529,11.2741212844849,19.1733093261719,1.09687745571136,1.95323181152344,3.36843252182007,1.94201922416687,78.0904312133789,67.0706558227539,66.6462326049805,77.753059387207,0.323995321989059,0.0696869716048241,7.64297947171144e-05,0.0139970472082496,1.40129846432482e-45,0.0350899621844292,0.268278688192368,0.269181579351425,374528.53125,94.737137967975
"AT12",0.97331964969635,9.706862449646,19.5446910858154,10.3494091033936,18.5713691711426,1.78743374347687,2.44750928878784,3.55831789970398,1.97019469738007,80.2529678344727,70.3279724121094,69.856803894043,79.5811614990234,0.290510237216949,0.155749574303627,0.00301654613576829,0.0202560387551785,0,0.139859244227409,0.0748657509684563,0.315399289131165,3311342.25,173.383373036325
"AT13",2.31279420852661,11.2901725769043,21.2316608428955,11.6618404388428,18.9188671112061,1.37003350257874,1.98454749584198,2.86697793006897,1.7401727437973,78.6595306396484,67.500114440918,65.9372634887695,76.7130584716797,0.264483451843262,0.116911239922047,2.47817016907348e-10,0.121139988303185,0,0.123712562024593,0,0.373752802610397,457325.21875,1078.75872288637
"AT21",-1.75404965877533,5.76693058013916,15.4856109619141,7.53148317337036,17.2396583557129,2.1072142124176,3.2119472026825,4.96720933914185,4.03255176544189,79.1945648193359,74.5239715576172,76.2737350463867,82.9140853881836,0.100936643779278,0.09340038895607,0.0561784543097019,0.0115987621247768,0,0,0.733752191066742,0,631506.9375,66.8018454813684
"AT22",-0.998611867427826,6.88905906677246,16.5898380279541,8.28194427490234,17.5884494781494,2.09213042259216,2.99163460731506,4.95771646499634,3.10121297836304,80.3333206176758,73.7114105224609,75.7312545776367,82.9796905517578,0.134490847587585,0.0716162249445915,0.0235663242638111,0.0137390280142426,9.4071860162832e-25,0.0511208027601242,0.693445026874542,0.0110772484913468,1316156,80.3937899863555
"AT31",0.4738529920578,8.52227210998535,18.0910873413086,9.66381931304932,17.6172351837158,2.94519329071045,3.43892478942871,4.84213924407959,2.98828077316284,82.0080184936523,73.4947204589844,74.6908721923828,82.7014541625977,0.228871271014214,0.21888966858387,0.0107400305569172,0.0201999600976706,0,0.0775535926222801,0.314587831497192,0.124433904886246,1503414.75,126.024870687008
"AT32",-2.20244741439819,3.85656929016113,13.2672824859619,6.2763786315918,15.4697303771973,3.1095860004425,3.99746489524841,6.33190202713013,4.02766418457031,80.2672805786133,77.1002502441406,79.3965911865234,83.7151947021484,0.0650717169046402,0.15055724978447,0.146659329533577,0.0102456891909242,0,0,0.610718965530396,0,525238.5625,73.3288647926279
