"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ITI41",9.68573093414307,15.1756315231323,26.5160350799561,18.7671337127686,16.8303050994873,2.856689453125,2.0531325340271,0.941092550754547,3.94710063934326,79.4408111572266,73.6891937255859,64.6821136474609,77.5018157958984,0.321013987064362,0.11797109246254,0.00153617304749787,0.00821644905954599,0,9.85593984897948e-16,0,0.421543478965759,280441.1875,77.1134741517684
"ITI42",6.36481237411499,12.062294960022,23.9329109191895,15.9037942886353,17.5680980682373,2.58702301979065,2.15279483795166,1.41794574260712,3.36984777450562,80.1076812744141,74.4304351806641,63.014720916748,76.1736373901367,0.198129713535309,0.0909920409321785,0.00286414357833564,0.0108393141999841,0,5.56693025011157e-11,0.198812201619148,0.495294123888016,238687.609375,86.4471847831048
"ITI43",10.0105781555176,15.4044780731201,26.5973892211914,19.1478328704834,16.5868091583252,3.08341455459595,2.17500472068787,0.915602147579193,4.77378416061401,78.5436401367188,74.2627868652344,65.5589447021484,76.8354034423828,0.275130391120911,0.0968833416700363,0.000897482328582555,0.0866894721984863,0,1.81953304686734e-16,0.0687234625220299,0.358353078365326,2493802.75,461.123543033502
"ITI44",10.3437194824219,15.7044982910156,26.845178604126,19.4923706054688,16.5014591217041,3.31031394004822,2.28345775604248,0.912530541419983,4.11135673522949,78.7647171020508,75.2226333618164,66.8780059814453,77.0830383300781,0.248456314206123,0.120494112372398,0.000942838203627616,0.0887668505311012,0,8.40414057790007e-11,0.0911752730607986,0.32266703248024,530540.3125,233.646101419698
"ITI45",9.61607646942139,15.3676328659058,26.7344379425049,19.1162528991699,17.1183643341064,3.38606762886047,2.41164755821228,1.13702178001404,3.60407185554504,80.9203567504883,76.2658233642578,65.8591995239258,77.8879928588867,0.190034806728363,0.13701257109642,0.00259691290557384,0.0263097397983074,0,4.71634363508056e-11,0.510003626346588,0.0673764124512672,288880.53125,90.2387770887849
"LI000",0.738560259342194,7.9915828704834,17.18017578125,9.54513263702393,16.441614151001,4.07192516326904,4.29815673828125,6.01569890975952,4.6057243347168,75.5139541625977,73.0102767944336,77.7298049926758,80.1881866455078,0.119360007345676,0.191289693117142,0.0925357267260551,0.0375754982233047,0.000592740543652326,0,0.555269777774811,0,37445.35546875,234.634082728491
"LT011",-0.88776159286499,9.16061687469482,19.1973628997803,10.1215839385986,20.0851249694824,2.06376719474792,1.77266192436218,2.82983040809631,2.09454441070557,85.7298736572266,71.7264938354492,74.5992660522461,84.1953582763672,0.271110326051712,0.097182460129261,0.00412705121561885,0.0202608592808247,5.19319182785694e-05,0.0428978651762009,0.12846577167511,0.423606932163239,624390.375,64.3830947687482
"LT021",-0.521005868911743,9.41352367401123,19.4062538146973,10.4728412628174,19.9272594451904,1.97837567329407,1.76514792442322,2.99793672561646,1.91203892230988,85.8448104858398,72.1045074462891,74.6197814941406,83.9105453491211,0.241221487522125,0.0975435450673103,0.000185837445314974,0.0063293450511992,0,0.177903413772583,0,0.456834644079208,98853.515625,18.2340031635337
"LT022",-0.469730615615845,9.23683071136475,19.2051010131836,10.3390245437622,19.6748294830322,1.98395621776581,1.72056865692139,2.76992464065552,2.05373358726501,85.2361145019531,71.6667022705078,74.5559463500977,83.867805480957,0.360100388526917,0.0867741256952286,0.00148286030162126,0.0120105314999819,2.3708344087936e-06,0.037738561630249,0.0211619604378939,0.472887545824051,344428.4375,42.8834651661755
"LT023",0.767347395420074,8.59820747375488,18.5931987762451,10.9290628433228,17.8258533477783,2.9722638130188,1.74303829669952,2.95254611968994,3.47267842292786,87.259407043457,76.4944152832031,78.4803009033203,85.7523803710938,0.289445579051971,0.0771172195672989,0.00663396110758185,0.012978682294488,0.000154205685248598,0.0517627187073231,0.456442594528198,0.0296176001429558,202603.328125,42.1134692654823
