"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ITI21",5.9154109954834,12.4207792282104,24.2918815612793,15.4157419204712,18.3764705657959,2.15631866455078,2.18715596199036,1.20527291297913,3.64227032661438,81.1262893676758,71.9401779174805,59.164478302002,77.0664215087891,0.302307188510895,0.0703782513737679,0.00129956007003784,0.0176565386354923,0,2.13992212838576e-10,0.17828343808651,0.413860738277435,621002.625,97.9535760620122
"ITI22",7.80401134490967,14.2038202285767,25.8969402313232,17.1667995452881,18.0929298400879,2.2630136013031,2.13352656364441,1.00564789772034,3.88685131072998,80.3176956176758,71.9735794067383,59.1802368164062,77.1512756347656,0.381629168987274,0.0743509456515312,0.00118443567771465,0.0132365189492702,0,2.37776381917243e-10,0,0.523074805736542,176815.828125,84.198366046503
"ITI31",5.3752703666687,12.579047203064,24.2161159515381,15.1543016433716,18.8408470153809,2.17209458351135,2.05685663223267,1.38341343402863,3.6512188911438,81.4740371704102,71.0195159912109,60.215461730957,77.8336181640625,0.416758418083191,0.0693409666419029,0.00079924933379516,0.0193117130547762,0,2.76316525216203e-10,0,0.442539006471634,298695.5,117.406100777057
"ITI32",5.57885074615479,12.2781267166138,24.1470890045166,15.2734479904175,18.5682392120361,2.0853762626648,2.11230731010437,1.34904181957245,3.18806266784668,81.0376968383789,71.8213348388672,59.6526756286621,76.5800018310547,0.399194329977036,0.0715741664171219,7.0764016868452e-10,0.0143856750801206,0,5.01412973641369e-11,0,0.469449043273926,100795.1796875,51.2657238827116
"ITI33",5.62325143814087,12.2214021682739,24.0169830322266,15.3364534378052,18.3937320709229,1.95059013366699,1.96078670024872,1.27600383758545,2.87408828735352,80.0368347167969,71.8907318115234,60.1750869750977,75.9942245483398,0.403190732002258,0.0627143159508705,0.000602214655373245,0.0135234640911222,0,2.90310761541512e-11,0,0.458593785762787,256737.359375,92.2116142157322
"ITI34",5.14519643783569,11.3953924179077,23.1298675537109,14.7753324508667,17.9846725463867,2.19077825546265,1.96318960189819,1.28133726119995,2.925626039505,79.2055053710938,73.2224884033203,64.5562515258789,76.8587265014648,0.256261199712753,0.0526567585766315,0.00221365387551486,0.0192367881536484,0,5.61567676041208e-12,0,0.581089496612549,126901.28125,102.155409460576
"ITI35",7.05722999572754,13.7232027053833,25.1489105224609,16.7701110839844,18.0916805267334,1.92589402198792,1.81419324874878,1.21132254600525,2.56327962875366,77.743782043457,72.8445816040039,62.9364624023438,75.2594833374023,0.304460793733597,0.0370559431612492,0.000849949603434652,0.0200546626001596,0,4.11525986898642e-11,0,0.295917928218842,94142.1796875,110.218330088724
"ITI41",9.23979568481445,15.1995325088501,26.5905704498291,18.3474502563477,17.3507747650146,2.63030910491943,2.06317591667175,0.815761387348175,4.95542240142822,79.1845321655273,73.2334747314453,64.2706298828125,78.6765060424805,0.391619116067886,0.103011421859264,0.0013524282258004,0.00991121865808964,0,9.9171845662307e-16,0,0.364386975765228,317247.71875,87.2342396550992
"ITI42",6.04049158096313,12.0796365737915,23.9778366088867,15.4976921081543,17.9373455047607,2.47029709815979,2.2426643371582,1.07640206813812,3.79166316986084,79.1564865112305,73.0800552368164,61.1493186950684,76.4913101196289,0.23670107126236,0.0690026804804802,0.00222081993706524,0.0130495857447386,0,5.67397379080958e-11,0.198992177844048,0.476965188980103,261506.875,94.7118000987658
"ITI43",9.65491390228271,15.4377641677856,26.6077690124512,18.748851776123,16.9528541564941,2.89790892601013,2.23990869522095,0.773826837539673,5.76446866989136,78.1003875732422,73.8257751464844,65.3748092651367,77.8314437866211,0.339594841003418,0.0843895748257637,0.000691051071044058,0.0896784290671349,0,1.8308394808753e-16,0.0649248361587524,0.307398468255997,2694733.25,498.277156751946
"ITI44",10.035623550415,15.7376527786255,26.6476173400879,19.0684051513672,16.6119937896729,3.21348905563354,2.36750435829163,0.735791206359863,4.54693412780762,77.7588577270508,74.6669769287109,67.6699905395508,78.0273590087891,0.313011825084686,0.110824443399906,0.000686339451931417,0.0902473479509354,0,8.6769633145245e-11,0.085454672574997,0.272277772426605,577013.875,254.112720904358
