"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AD",2.64824938774109,8.71615505218506,18.4201374053955,10.5061893463135,15.7718887329102,2.54146480560303,3.09806561470032,2.51567602157593,2.68415808677673,74.7264022827148,73.9779434204102,72.6933135986328,76.6549987792969,0.0936185643076897,0.0566466152667999,0.0367029421031475,0.0178468078374863,6.119111640146e-05,0.0314546711742878,0.166115581989288,0.597553610801697,18749.42578125,39.5712245943616
"AL013",0.0446019992232323,9.70906257629395,19.998514175415,10.9311609268188,19.9539108276367,3.95909261703491,3.27697825431824,1.63731980323792,4.30371427536011,77.8544692993164,70.1588134765625,62.8071899414062,74.33740234375,0.177354022860527,0.151631459593773,0.00449328077957034,0.0256104059517384,0.0516287535429001,0,0.587669014930725,0,131417.8125,56.6102556205194
"AL015",0.983477532863617,9.98524475097656,20.3887348175049,11.5015325546265,19.4052562713623,5.58103322982788,4.15001583099365,1.65946125984192,6.20469284057617,76.1748046875,70.9452133178711,64.4914016723633,74.4259567260742,0.212497383356094,0.102989420294762,0.0046259150840342,0.0165965594351292,0.0690646395087242,0,0.550610899925232,0,171551.078125,47.9857279492332
"AL014",5.41981029510498,13.9331102371216,24.4881362915039,15.6007070541382,19.0683250427246,4.49922561645508,3.38515877723694,1.24046194553375,4.72847366333008,74.6922760009766,71.1795806884766,63.4245109558105,73.0992736816406,0.222634196281433,0.110239170491695,5.29534194271264e-10,0.0214291140437126,0.0709935948252678,0,0.500638425350189,0,70403.1640625,42.5002762606147
"AL011",2.23457050323486,11.2890434265137,21.8675422668457,12.9164943695068,19.6329708099365,3.6178719997406,3.0647566318512,1.27064263820648,3.84697842597961,78.9894485473633,72.2045593261719,63.5822792053223,74.8511276245117,0.187844887375832,0.159474357962608,0.00155097257811576,0.013685773126781,0.075159378349781,0,0.549339711666107,0,98176.984375,38.9570591105943
"AL012",7.29079055786133,15.0062942504883,25.443962097168,17.0234928131104,18.1531715393066,3.95450401306152,2.97543215751648,0.918657958507538,4.18711996078491,72.6199569702148,70.7243347167969,63.6326103210449,71.9860305786133,0.322992622852325,0.109186641871929,4.93267426904254e-10,0.0374675579369068,0.0690044611692429,0,0.420595228672028,0,184705.109375,240.019558645932
"AL021",3.49520683288574,11.755087852478,22.3034019470215,13.7681407928467,18.8081970214844,3.23300266265869,2.7454674243927,1.01115262508392,3.3871328830719,77.7672729492188,71.3586044311523,62.5854530334473,73.8022613525391,0.204430505633354,0.152073860168457,0.00889347027987242,0.0185149721801281,0.0868828222155571,0,0.523032307624817,0,287206.71875,86.7916094229244
"AL022",6.90703058242798,14.4800548553467,24.8818378448486,16.6328926086426,17.9748077392578,3.43160367012024,2.70581650733948,0.798987865447998,3.64948868751526,73.3197479248047,70.8616485595703,63.7184066772461,72.1321258544922,0.348328679800034,0.123768150806427,6.481362113675e-10,0.0409481152892113,0.073150210082531,0,0.408692985773087,0,567287.6875,342.732876980119
"AL034",1.55660724639893,10.3105134963989,21.0160903930664,12.1823272705078,19.4594841003418,2.82651948928833,2.50889205932617,0.943619728088379,3.04417300224304,80.69775390625,72.1375885009766,60.4372863769531,74.2286148071289,0.203153282403946,0.0997867062687874,0.0228102318942547,0.00932368822395802,0.0125340195372701,0.362634181976318,0.0974059328436852,0.135006055235863,124196.890625,33.6127173851786
"AL031",4.89428997039795,12.5726823806763,23.0761013031006,14.779972076416,18.181812286377,3.4255588054657,2.64955830574036,0.858736574649811,3.52472949028015,76.4249649047852,70.8237686157227,61.4099159240723,73.1598281860352,0.294455081224442,0.168073192238808,0.0145011022686958,0.0174591094255447,0.0672441497445107,0,0.435864955186844,0,66217.0234375,36.4309493644571
