"NUTS_ID","2024","2025-2049","2050-2074","2075-2100"
"ITH44",48867.390625,49043.4765625,50000.8828125,47402.9453125
"ITH51",322352.03125,322659.6875,325307.59375,305356.4375
"ITH52",539841.4375,544436.875,560703.3125,539292.6875
"ITH53",684474.5,700381.5625,749827.125,738702.75
"ITH54",610576.6875,624171.125,663755.0625,648734.5625
"ITH55",753793.4375,766628.5625,802468.8125,771175.125
"ITH56",343610.46875,348045.53125,364185.34375,352987.53125
"ITH57",351110.78125,352605.78125,361908.5625,345926.3125
"ITH58",388469.03125,388914.78125,395768.21875,376083.78125
"ITH59",108913.6796875,108344.703125,108812.75,102436.6796875
"ITI11",123628.5234375,121733.671875,120277.5234375,111689.6328125
"ITI12",327089.625,324010.03125,322240.34375,300485.625
"ITI13",227864.8125,225546.828125,223748.390625,207473.140625
"ITI14",1247682.25,1260090.25,1291665.875,1215665.5
"ITI15",132793.203125,134761.53125,139178.734375,131520.078125
"ITI16",68329.7734375,67828.8359375,68280.328125,64329.0546875
"ITI17",414257.09375,409507.0625,407481.84375,379636.625
"ITI18",290380.40625,285291.53125,278165.4375,254561.015625
"ITI19",316032.96875,311045.3125,306190,282520.03125
"ITI1A",181345.5625,179280.8125,180316.390625,171120.625
"ITI21",662929.8125,653232.75,636688.1875,583344.1875
"ITI22",188800.484375,186156.375,183090.796875,169024.546875
"ITI31",337720.5625,333704.375,329903.84375,305406.59375
"ITI32",220243.125,218868.34375,217787.421875,203846.609375
"ITI33",272070.8125,268024.28125,263711.59375,243946.25
"ITI34",133600.453125,132873.03125,134213.1875,126609.140625
"ITI35",99405.9609375,98582.8984375,99099.1171875,93415.7578125
"ITI41",335335.71875,332569.84375,329186.4375,305501.46875
"ITI42",275252.78125,276685.78125,280149.8125,263266.0625
"ITI43",2819899.75,2838549.25,2900777.5,2739658
"ITI44",713559.375,713837.75,718973.625,673634.125
"ITI45",367233.8125,359986.0625,351075.9375,322447.75
"LI000",38087.82421875,39124.25390625,41322.41015625,39383.8359375
"LT011",842815.9375,709339.125,513046.9375,384599.25
"LT021",188872.703125,165115.3125,137146.78125,118333.015625
"LT022",457266.75,373966.5625,266438.40625,209408.296875
"LT023",275648.96875,229341.296875,183820.4375,145421.625
"LT024",219668.78125,183781.984375,139439.609375,115073.9765625
"LT025",209029.953125,170287.390625,123291.890625,98732.953125
"LT026",247987.078125,202808.71875,154688.96875,131517.0625
"LT027",118623.6171875,102759.765625,85458.46875,76101.15625
"LT028",114825.4765625,96680.109375,75697.9765625,67746.4453125
"LT029",131247.609375,109050.078125,85125.34375,73138.84375
"LU000",514392.03125,567199.5625,667019.25,678942.6875
"LV003",224896.28125,195146.703125,165793.46875,156679.921875
"LV005",227350.484375,198020.390625,169361.09375,155918.484375
"LV006",76229.3828125,63509.09375,46514.58984375,34828.01171875
"LV007",548107.1875,461598.96875,356709.15625,286264.75
"LV008",201571.21875,176977.328125,154554.5,144779.703125
"LV009",466421.125,392859.125,306558.15625,247379.8125
"MC",6190.29541015625,6654.84228515625,7593.09375,8037.2021484375
"MEG125350",9396.0166015625,8830.3701171875,8222.173828125,7923.751953125
"MEG125351",79876.1328125,77191.1796875,72758.4609375,63962.671875
"MEG125352",29600.861328125,29514.3125,28358.681640625,26575.966796875
"MEG125353",30605.44921875,29729.603515625,28755.68359375,28451.052734375
"MEG125355",43420.92578125,41414.43359375,38564.0859375,35255.99609375
"MEG125356",12571.1376953125,12068.0693359375,11257.384765625,10102.2236328125
"MEG125357",5417.54052734375,5066.28369140625,4580.25048828125,4226.1552734375
"MEG125358",13677.6103515625,12952.62109375,11985.3720703125,11253.837890625
"MEG125359",7566.43505859375,7160.880859375,6636.76318359375,6215.27001953125
"MEG125360",5698.34423828125,5391.767578125,5022.44091796875,4826.697265625
"MEG125361",51023.94140625,48035.33203125,44359.46484375,41855.61328125
"MEG125362",21239.787109375,21081.27734375,20038.908203125,18622.494140625
"MEG125363",17050.021484375,15694.404296875,14084.599609375,13593.0302734375
"MEG125364",6681.49658203125,6009.61279296875,5192.5537109375,4936.51220703125
"MEG125365",129788.671875,125163.5625,117664.609375,103776.5234375
"MEG125366",36679.66796875,38724.10546875,38257.14453125,34978.796875
"MEG125367",5772.3125,5422.45654296875,4931.08203125,4615.0048828125
"MEG125369",14667.9638671875,14046.48828125,13053.0703125,11400.7900390625
"MEG125370",5662.05322265625,5231.837890625,4735.02783203125,4601.9345703125
"MK001",215844.484375,214614.0625,202445.359375,178575.03125
"MK002",130026.9296875,127621.0625,116881.78125,104559.8203125
"MK003",285851.625,285029.9375,271096.25,245161.96875
"MK004",121048.6328125,118766.625,109102.6328125,95738.8984375
"MK005",217944.578125,214480.046875,199093.84375,180822.078125
"MK006",319471.875,326295.9375,318845.59375,288614.71875
"MK007",126568.5859375,127932.671875,125526.6015625,113577.40625
"MK008",244394.6875,254284.765625,252267.53125,227554.640625
"NL11",513053.5625,511924.8125,507360.84375,473524.8125
"NL12",598242.9375,592675.4375,573299.625,510172.84375
"NL13",532471.375,520727.71875,490100.21875,430422.0625
"NL21",974847.25,962051.6875,919843.1875,814613.375
"NL22",2087165.125,2104309,2122777.75,2008050
"NL23",881059.0625,900536,937800.375,920022.875
"NL31",1378345.625,1429674.75,1539582.5,1573357.25
"NL32",2020383.75,2097125.625,2268726.75,2339054
"NL33",2564159,2671881.25,2917786,3012058
"NL34",732156.4375,772945.375,864638.75,896799.9375
"NL41",2887248.25,2961269.5,3102187.5,3047947.75
"NL42",1064548.375,1083308.125,1121823.25,1079752.375
"NO011",184990.203125,218587.5625,309531.78125,377687.75
"NO012",770717.75,888777.1875,1191667.625,1396495.75
"NO021",198610.875,204534.625,198035.0625,165055.90625
"NO022",193989.03125,198835.46875,190723.609375,160853.390625
"NO031",336408.25,368467.59375,445400.4375,484013.90625
"NO032",338949.375,370498.65625,431236.125,450707.25
"NO033",282031.59375,295646.28125,319678.3125,311964.0625
"NO034",127545.9375,129570.2734375,127084.4140625,111375.0625
"NO041",86027.9375,91867.375,100139.1875,98214.1875
"NO042",134456,144851.703125,162859.875,165031.015625
"NO043",324224.78125,356749.3125,421152.90625,448520.1875
"NO051",343434.71875,373762.625,441618.6875,477258.34375
"NO052",107217.4453125,109932.9296875,109104.1875,96441.2109375
"NO053",165128.8125,172601.890625,178667.578125,166249.921875
"NO061",290682.25,318404.28125,374863.96875,395990.375
"NO062",103582.59375,106783.9140625,106301.3828125,95192.5
"NO071",146650.6875,151227.359375,151557.015625,135249.359375
"NO072",119374.1875,127429.015625,135722.90625,128350.0390625
"NO073",50909.39453125,52071.52734375,50025.5234375,44242.7578125
"PL213",103116.3984375,99663.8359375,92014.171875,80990.8046875
"PL214",1010709.125,972559.1875,893030.125,784322.625
"PL217",442753.375,416308.34375,373031.46875,324247.8125
"PL218",559131.25,528529.9375,475748.625,415621.4375
"PL219",424844.84375,409393.15625,377395.25,334167.4375
"PL21A",791077.9375,764130.5,705484.1875,621573.375
"PL224",452038.625,432789.625,397905.625,348467.34375
"PL225",662887.75,636518.125,583847.8125,514895.375
"PL227",539393.125,521794.65625,488541.6875,437285.09375
"PL228",511520.03125,492806.96875,455070.65625,400616.8125
"PL229",529339.875,510978.6875,472707.0625,417142.15625
"PL22A",278883,269987.46875,250631.953125,221520.078125
"PL22B",737777.125,713972.0625,662609.5,584889
"PL22C",583582.375,563933.125,522430,461828.875
"PL411",430023.1875,407843.40625,369341.25,322107.9375
"PL414",638120.875,604142.125,546150.375,472357.59375
"PL415",99945.265625,97386.5859375,90154.8515625,79624.8046875
"PL416",619405.125,586362.1875,529790.4375,459883.71875
"PL417",729206.3125,696853.5625,634442.8125,555180.9375
"PL418",901901.6875,874031.75,805054.375,707818.8125
"PL424",61375.515625,59559.0703125,55360.53125,48891.48828125
"PL426",266923.53125,255202.65625,232171.28125,203442.3125
"PL427",566513.3125,540517.625,493045.5,432454.0625
"PL428",627680.375,604329.1875,557573.75,491602.1875
"PL431",408921.21875,391816.0625,360301.8125,318550.75
"PL432",717645.75,686128.875,626101.75,550672.1875
"PL514",76092.0546875,73476.9765625,67468.4296875,59437.1953125
"PL515",605732.6875,576046.4375,525796.6875,460965.5625
"PL516",416410.6875,394284.59375,356427,311233.75
"PL517",529411.4375,499282.59375,447565.6875,386351.78125
"PL518",1253755.75,1204447.875,1100913.75,965642.0625
"PL523",382221.03125,361824.125,327792.625,284566.25
"PL524",582364.1875,551465.25,500272.65625,434592.1875
"PL613",505308.40625,484811.65625,443047.40625,387633.03125
"PL616",525769.9375,502018.84375,457297.1875,398948.875
"PL617",431266.71875,410638.3125,373167.40625,324618.15625
"PL618",373649.46875,356682.15625,324515.65625,283404.90625
"PL619",361712.875,342061.96875,309630.5625,267980.03125
"PL621",492533.625,467484.78125,424104.34375,371020.375
"PL622",600762.3125,571364.3125,519746.6875,456347.125
"PL623",295169.5,279894.78125,253452.5,222416.8125
"PL633",136356.765625,131689.203125,120898.3828125,106473.515625
"PL634",713953.125,687051.75,627182.875,549536.0625
"PL636",277908.1875,263219.53125,236972.359375,206357.1875
"PL637",250772.09375,238332.359375,215971.53125,188439.296875
"PL638",521213.8125,496185.96875,449935.1875,392606.34375
"PL711",93834.109375,89959.0703125,82670.984375,72698.7734375
"PL712",650885.0625,623816.875,573066.5,503637.0625
"PL713",609344.8125,574708.25,518837.5625,449941.75
"PL714",703058.5625,667250.6875,606886.375,528315.5625
"PL715",373941.125,351638.1875,317179.15625,275161.03125
"PL721",639135.5,606394.0625,550414.8125,478670.75
"PL722",765270.875,723611.125,654513.3125,567053.4375
"PL811",291363.1875,277093.53125,253804.234375,223608.453125
"PL812",607620.4375,574053.875,519813.78125,451439.125
"PL814",696430.625,673563.5625,623112.5,549442.8125
"PL815",510790.75,483377.75,438636.71875,379855.46875
"PL821",446605.625,420217.78125,376533.96875,326274.34375
"PL822",372270.875,351804.53125,316677.625,274614.40625
"PL823",534739.1875,508473.8125,461524.46875,403082.375
"PL824",655426.375,620266.75,560239.0625,487573.15625
"PL841",510645.5,494446.53125,459503.6875,410444.9375
"PL842",424730.21875,403233.4375,367021.46875,322689.125
"PL843",290928.28125,275884.125,251606.0625,222509.03125
"PL911",404035.65625,391487.15625,358533.53125,315714.0625
"PL912",1416537.625,1369962.75,1253233.25,1101809.125
"PL913",1265367.25,1225107.125,1121573.875,987443.125
"PL921",684127.375,650491.875,592351.1875,516234.59375
"PL922",375277.5,353429.40625,318851.6875,277888.0625
"PL923",333717.28125,314897.53125,284892.5,248148.359375
"PL924",375883.90625,354440.0625,320466.8125,279058.75
"PL925",464957.375,440908.71875,398695.21875,347022.90625
"PL926",240956.734375,228627.265625,207120.296875,179440.78125
"PT111",266437.0625,259748.125,257496.375,239679.390625
"PT112",231878.421875,228483.109375,229252.625,216191.4375
"PT119",324107.75,318022.6875,315535.34375,297385.8125
"PT11A",722659.8125,718997.1875,727514.375,694168.625
"PT11B",92949.53125,87945.03125,82532.046875,74099.09375
"PT11C",540434.3125,526667,514404.84375,482752.59375
"PT11D",174835.4375,165313.09375,152646.25,136006.984375
"PT11E",98642.1796875,94587.59375,89373.8984375,80402.8203125
"PT150",311078.5,308095.59375,303878.59375,285138.09375
"PT16B",327194.40625,320984.5625,313258.25,290349.1875
"PT16D",203178.078125,198261.28125,198128.625,188546.65625
"PT16E",365927.96875,348543.28125,327094.1875,296192.0625
"PT16F",254703.265625,239453.609375,216740.390625,190059.640625
"PT16G",273721.15625,260704.96875,245980.109375,222791.09375
"PT16H",82847.8046875,79437.25,75791.1171875,71201.1015625
"PT16I",191251.921875,179611.46875,164145.265625,145705.703125
"PT16J",177080.65625,169324.8125,159182.5625,144561.671875
"PT170",1937697.5,1956969.125,2016006.125,1926756.25
"PT181",95930.8984375,92992.4140625,90496.53125,84011.578125
"PT184",127298.96875,123735.3828125,119479.046875,110450.0703125
"PT185",361792.875,352233.15625,344703.9375,323891.46875
"PT186",113828.6484375,110415.3828125,108693.0546875,100736.6640625
"PT187",178796.328125,174883.671875,174073.15625,164774.3125
"RO111",401853.6875,360136.1875,284670.96875,222914.734375
"RO112",300370.96875,266821.625,212028.75,172410.75
"RO113",683291,625738.4375,513109.34375,412157.8125
"RO114",471296.125,432752.71875,358505.34375,291327.75
"RO115",361625.4375,332190,277742.28125,226572.390625
"RO116",212092.453125,185098.765625,137430.5,101976.0078125
"RO121",306195.59375,272211.0625,213639.15625,170402.953125
"RO122",440822.71875,402105.375,335089.21875,280102.125
"RO123",296253.125,270742.21875,227022.125,191703.5625
"RO124",268831.40625,241325.109375,200938.578125,177927.640625
"RO125",498475.84375,445938.5625,354905.3125,278003.1875
"RO126",378030.9375,343488.8125,281441.40625,225954.0625
"RO211",517847.78125,460178.1875,359544.4375,279140.875
"RO212",421415.4375,377909.84375,299109,224222.578125
"RO213",560451.625,495520.3125,375695,272749.5625
"RO214",476857.59375,418876.4375,318871.375,242771.6875
"RO215",519419.8125,458468.53125,353568.5625,269787.84375
"RO216",326335.78125,281905.59375,208494.59375,153936.703125
"RO221",403845.65625,365668.40625,297475.5,232615.890625
"RO222",458530.1875,403852.875,306758.125,230529.078125
"RO223",360715.4375,327494.40625,270860.53125,224198.09375
"RO224",314630.40625,278376.71875,215128.4375,164420.984375
"RO225",313782.15625,298781.59375,263230.96875,228213.328125
"RO226",336100.71875,288886.1875,207971.609375,151633.59375
"RO311",597964.625,527348.1875,406715.6875,308529.1875
"RO312",788161.125,732525.5,630551.4375,536808.375
"RO313",489747.34375,431921.40625,325636.9375,240170.375
"RO314",1097369.25,1018260.25,868270.4375,737161.4375
"RO315",250631.875,223457.6875,172132.328125,129368.625
"RO316",579203.875,515632.6875,398903.28125,302424.4375
"RO317",359064.8125,318227.15625,247376.796875,197090
"RO321",195763.625,184004.921875,161256.453125,140148.203125
"RO322",638677.3125,595275.625,509084.90625,426732
"RO411",595707.9375,541117.1875,447373.375,367362.28125
"RO412",312218.5,272068.34375,209683.4375,172692.5625
"RO413",254402.859375,228821.421875,191385.34375,166004.03125
"RO414",422375.46875,370750.71875,279212.8125,207562.21875
"RO415",347627.5,293513.84375,204517.015625,152194.625
"RO421",404600.28125,361334.0625,285200.96875,222625.875
"RO422",267383,238588.03125,193946.328125,160425.28125
"RO423",356651.90625,314557.53125,250811.21875,205175.640625
"RO424",704315.0625,649514.125,548013.3125,448263.4375
"RSG125371",95922.1328125,89320.734375,82572.9375,75559.546875
"RSG125372",140903.59375,133747.8125,125901.3515625,109240.4609375
"RSG125373",1297152.75,1286859.125,1270785.375,1210072.375
"RSG125374",221837.375,219635.171875,215886.78125,205936.421875
"RSG125375",509185.59375,508225.78125,507220.96875,483680.84375
"RSG125376",397400.84375,387312.09375,374827.84375,340636.40625
"RSG125377",199648.140625,190946.203125,181400.109375,160329.375
"RSG125381",246635.46875,229245.953125,208663.953125,186238.734375
"RSG125382",224053.046875,215755.03125,206567.640625,184211.15625
"RSG125383",249355.859375,245892.28125,243824.265625,234364.796875
"RSG125384",173316,172166.671875,169129.65625,158083.171875
"RSG125386",65404.0625,63240.52734375,61397.93359375,58413.609375
"RSG125387",163667.859375,159879.203125,155129.9375,138969.0625
"RSG125388",202584.046875,193589.390625,183694.765625,158778.59375
"RSG125390",224495.09375,215694.59375,205723.5,181485.6875
"RSG125391",268468.09375,265780.53125,259776.234375,240750.5625
"RSG125392",108918.3671875,106538.1171875,104350.2578125,96434.109375
"RSG125393",166412.921875,161035.734375,154454.921875,139164.859375
"RSG125394",172470.46875,165501.1875,158210.09375,142216.890625
"RSG125395",648316.4375,640800.8125,631714.875,602519.875
"RSG125396",269489.65625,262053.4375,252888.671875,224238
"RSG125397",190056.828125,187921.21875,182171.890625,169204.03125
"RSG125398",111221.9140625,106487.0390625,102893.0625,93969.046875
"RSG125399",144962.765625,139158.5,133217.53125,120953.3671875
"RSG125400",280209.78125,269714.90625,259380.78125,245079.046875
"SE110",2231230,2532120,3223201.5,3640755.25
"SE121",427315.71875,463530.25,553521.9375,605764.5
"SE122",290013.375,304526.46875,339747.21875,345422.6875
"SE123",436963.75,462293.15625,522950.9375,540904.4375
"SE124",311277.4375,333809.96875,392609.71875,423471.53125
"SE125",221968.265625,236917.828125,274229.15625,287744.65625
"SE211",336843.125,355594.25,398252.96875,408441.96875
"SE212",226556.671875,239893.015625,266398.59375,269931.34375
"SE213",192963.5625,200762.5625,214542.21875,211829.703125
"SE214",21263.775390625,22178.0546875,22429.99609375,20709.064453125
"SE221",101195.3984375,105806.3203125,112384.0546875,109934.71875
"SE224",1277368,1420458.375,1725319,1868883.625
"SE231",253868.015625,269680.5,304300.96875,314120.375
"SE232",1415704.625,1534703.375,1808376.25,1934086.25
"SE311",294644.5625,304786.53125,321601.1875,311861.5
"SEG226001",6795.4794921875,6975.560546875,7218.6806640625,6643.2880859375
"SEG226002",10988.0107421875,11233.515625,11343.6337890625,10305.759765625
"SEG226003",23222.37890625,23917.9921875,25698.529296875,25833.60546875
"SEG226004",55083.98046875,57073.33203125,61304.9765625,60426.84765625
"SEG226005",11806.189453125,12076.7939453125,12413.810546875,11792.3369140625
"SEG226006",18376.76953125,18793.740234375,19276.884765625,17804.3515625
"SEG226007",22904.79296875,23396.923828125,23852.86328125,22086.064453125
"SEG226008",23258.095703125,23927.787109375,25271.9921875,25189.568359375
"SEG226009",11041.4892578125,11442.77734375,11825.5498046875,11170.8876953125
"SEG226010",15777.0966796875,16294.69921875,16792.017578125,15500.365234375
"SEG226011",14308.5810546875,14789.3193359375,15440.2548828125,14370.83203125
"SEG226012",20343.259765625,20934.46875,21569.947265625,20168.833984375
"SEG226013",16976.298828125,17402.689453125,18385.0234375,17749.6796875
"SEG226014",32662.8046875,33767.4296875,36616.48046875,36962.14453125
"SEG226015",5178.419921875,5349.3818359375,5364.87890625,4971.95263671875
"SEG226016",25165.744140625,25839.3671875,26212.7109375,24542.490234375
"SEG226017",69486.171875,72606.375,79683.09375,81240.109375
"SEG226018",5205.5517578125,5310.5654296875,5341.9560546875,4850.61083984375
"SEG226019",27301.521484375,28005.78515625,28094.91015625,25877.291015625
"SEG226020",14505.7880859375,15025.13671875,15798.6337890625,15047.365234375
"SEG226021",36459.19921875,37707.46875,39706.28515625,38648.23046875
"SEG226022",21561.375,21875.48046875,21847.427734375,20177.607421875
"SEG226023",12180.8876953125,12658.6103515625,12889.748046875,11923.2412109375
"SEG226024",21675.79296875,21921.994140625,21850.109375,20124.283203125
"SEG226025",11564.7451171875,11776.9072265625,11543.1171875,10407.2734375
"SEG226033",12484.859375,12933.3623046875,12701.4052734375,11143.6787109375
"SEG226034",9568.2109375,9714.7919921875,9226.17578125,7985.28369140625
"SEG226035",8804.4853515625,9059.3369140625,8839.5419921875,7779.61376953125
"SEG226036",9333.4931640625,9564.857421875,9669.9287109375,8979.3017578125
"SEG226037",17119.505859375,17781.10546875,18623.970703125,17673.56640625
"SEG226038",53240.69921875,55832.99609375,62241.6484375,62839.6640625
"SEG226039",4160.8662109375,4253.76171875,4275.22314453125,3945.18579101562
"SEG226040",12458.4228515625,12975.1044921875,13538.2685546875,12571.3720703125
"SEG226072",4939.126953125,5054.560546875,4895.85205078125,4343.8134765625
"SEG226073",4149.80712890625,4297.580078125,4372.61279296875,3768.04711914062
"SEG226074",6856.10986328125,7231.95703125,7380.4912109375,6430.8203125
"SEG226075",23807.57421875,24093.94921875,23631.203125,21271.880859375
"SEG226076",28645.73828125,29236.984375,28347.4375,24245.904296875
"SEG226077",4481.04833984375,4429.77783203125,4149.2080078125,3628.97729492188
"SEG226078",4882.74560546875,4969.01416015625,4750.00537109375,4195.9013671875
"SEG226079",7836.01171875,8195.9912109375,8116.740234375,7223.0126953125
"SEG226080",14671.123046875,14998.5556640625,14324.9111328125,12073.8291015625
"SEG226081",57957.45703125,60667.94140625,64792.28125,62528.6171875
"SEG226082",2869.21801757812,2914.5751953125,2807.55712890625,2545.94995117188
"SEG226083",5285.90771484375,5248.861328125,4810.88720703125,4120.240234375
"SEG226084",6050.8974609375,6195.10302734375,6158.90185546875,5672.66162109375
"SEG226085",26516.669921875,27378.630859375,27855.962890625,25982.55859375
"SEG226201",2603.8251953125,2608.19018554688,2627.24975585938,2508.8232421875
"SEG226202",3496.93188476562,3597.84619140625,3653.08666992188,3332.0791015625
"SEG226203",2243.32543945312,2231.93334960938,2083.71484375,1772.04638671875
"SEG226204",12541.3798828125,12681.5205078125,12269.3310546875,10732.685546875
"SEG226205",2770.34326171875,2768.17163085938,2726.8466796875,2529.84912109375
"SEG226206",8117.66552734375,8339.103515625,8435.71875,7638.98828125
"SEG226207",2844.03173828125,2996.19018554688,3051.181640625,2800.51879882812
"SEG226208",5210.5986328125,5387.51025390625,5334.4951171875,4711.24609375
"SEG226209",69583.890625,71749.921875,73570.4296875,69075.9140625
"SEG226210",3163.3525390625,3204.3525390625,3245.94311523438,2924.119140625
"SEG226211",4735.775390625,4815.84716796875,4802.2216796875,4268.67236328125
"SEG226212",73831.7734375,78632.4921875,91152.2578125,96626.1875
"SEG226213",5063.4697265625,5186.0908203125,5223.17333984375,4748.486328125
"SEG226214",6878.66015625,7173.49072265625,7259.97216796875,6445.98828125
"SEG226215",6331.7275390625,6494.80517578125,6456.6787109375,5933.298828125
"SEG226216",6005.05029296875,6079.18017578125,5935.11865234375,5298.294921875
"SEG226217",21620.654296875,22282.37109375,22703.21484375,21058.498046875
"SEG226218",16102.1884765625,16472.205078125,16462.998046875,15047.84765625
"SEG226219",38406.296875,39363.8984375,40030.67578125,37177.15625
"SEG226220",20984.7890625,21159.169921875,20956.8125,18975.53515625
"SEG226221",66652.1796875,68954.0234375,73231.5390625,71921.375
"SEG226222",10051.6484375,10317.08203125,10650.5419921875,10084.2236328125
"SI031",97770.375,93383.5703125,85994.984375,75146.2734375
"SI032",261300.53125,249780,231350.984375,206061.3125
"SI033",103185.078125,103627.0234375,105242.625,100311.1953125
"SI034",309651.6875,310070.96875,314269.53125,301793.375
"SI035",72504.7578125,74685.3671875,79803.5078125,79580.2421875
"SI036",150697.125,142211.1875,128454.1640625,112034.1015625
"SI037",154646.1875,149716.234375,138090.328125,120977.859375
"SI038",73216.3203125,73056.2421875,71889.328125,67023.8046875
"SI041",263961.625,273638.90625,294124.03125,293458.21875
"SI042",278285.5,286185,303577.09375,298904.15625
"SI043",210165.4375,209852.25,210341.578125,197055.140625
"SI044",174829.921875,174557.078125,176220.953125,166070.265625
"SK010",543254.0625,560217.9375,572046,538780.375
"SK021",638321.625,627921.75,596051.4375,535640.6875
"SK022",535316.75,516443.6875,477991.84375,420202.9375
"SK023",756163.625,726652.875,670110.1875,587082.25
"SK031",821993.0625,794475.9375,731839.375,641529.4375
"SK032",661683.75,638581.375,590332.8125,521255.28125
"SK041",861221.3125,842003.3125,790643.9375,705650.4375
"SK042",840039.625,834355.5625,799854.8125,719921.9375
"SM",3876.32788085938,3826.15454101562,3742.96704101562,3463.00170898438
"UKC1",1261154.25,1356099.5,1601964,1777465.5
"UKC2",765606.25,814852.1875,942333.6875,1028302.375
"UKD1",439928.75,451192.03125,485126.875,493213.90625
"UKD3",1234143.25,1312239.375,1501779.125,1593810.5
"UKD4",1820708.5,1924775.875,2168288.75,2258414.5
"UKD6",2229128.5,2363508.75,2699193,2870481
"UKD7",489039.4375,516687.15625,583525.4375,614616.0625
"UKE1",765234.875,826384.125,978067.625,1096795.5
"UKE2",1447609,1545161.25,1789456.75,1947145.625
"UKE3",1010862.125,1084525.25,1260751.875,1355368.625
"UKE4",1951076.375,2114869.75,2507042,2764658.5
"UKF1",2626117.5,2779193.75,3128273.75,3245972.5
"UKF2",2355211.75,2479591,2751068.25,2835624.75
"UKF3",803314.6875,836895.375,922931.75,970198.9375
"UKG1",2514830.25,2634289.75,2896303,2949997.25
"UKG2",2594755.75,2702547.75,2914503.75,2923475.75
"UKG3",619822.125,652192.3125,720116.5625,736178.375
"UKH1",2173390.25,2298843.25,2612671.75,2826372.75
"UKH2",4574864.5,4952436.5,5658067,5882787.5
"UKH3",2374809.75,2556869.5,2955424.25,3150438.75
"UKI3",283869.25,308796.0625,356532.5625,372476.40625
"UKI4",450257.53125,489525.625,564837,590380.6875
"UKI5",593845.3125,642597.5,739344.4375,778147.4375
"UKI6",627012.5625,681325.9375,794344.625,840792.9375
"UKI7",1220330.375,1326627.75,1526309.5,1590318.625
"UKJ1",2202489,2315657.25,2588767.5,2707267.25
"UKJ2",4815677,5191036,5985858.5,6306852
"UKJ3",1695323.5,1794082.5,2016745.375,2117573
"UKJ4",1755751.875,1860442,2115951.25,2254434
"UKK1",1971940,2073319.125,2338640.75,2478758.5
"UKK2",1388544.875,1458030.375,1631102.5,1712724.625
"UKK3",283893.125,291476.15625,309418.4375,308627.875
"UKK4",656703.3125,674766.5,724549.5625,735014.75
"UKL1",1512306.75,1551403.75,1636158.875,1624152.25
"UKL2",1265463.875,1308270.5,1403391.875,1418751.375
"UKM50",418926.3125,443443.46875,495351.65625,515513.3125
"UKM61",72577.7421875,73754.6484375,73570.21875,69193.453125
"UKM62",142268.25,144489.59375,149606.640625,146919.5625
"UKM63",81499.640625,82381.9375,84553.21875,82044.2265625
"UKM64",10312.7080078125,10361.3662109375,10178.794921875,9422.48046875
"UKM66",9121.3486328125,9198.9296875,9227.494140625,8900.6484375
"UKM71",93141.515625,95978.3515625,104599.921875,107867.40625
"UKM72",287897.96875,299104.1875,329146.34375,337800.09375
"UKM73",171283.671875,181652.9375,205860.0625,214625.03125
"UKM75",114371.4453125,122367.78125,140578.890625,146882.734375
"UKM76",67597.03125,69989.03125,75924.2109375,76050.5546875
"UKM77",432905.4375,445721.28125,481661.78125,486501.28125
"UKM78",135829.484375,142781.71875,158783.75,161559.796875
"UKM81",211136.828125,222569.140625,247831.203125,255847.96875
"UKM82",143541.296875,151716.875,169386.640625,174999.546875
"UKM83",267595.53125,280690.65625,310952.84375,320614.75
"UKM84",210742.515625,221308.875,244729.0625,249635.078125
"UKM91",504767.875,534413.875,602688,624595.0625
"UKM92",136769.40625,136701.6875,140781.359375,137435.671875
"UKM93",547568.3125,574545.4375,636568.5625,655673.5
"UKM94",97169.140625,99624.6953125,107093.203125,107321.8828125
"UKM95",648269.75,680305.75,751953.3125,766719.1875
"UKN06",43251.015625,45122.1640625,48681.13671875,49950.05078125
"UKN07",180581.984375,183890.609375,190195.09375,185597.671875
"UKN08",178447.75,181326.28125,187815.890625,184353.109375
"UKN09",112647.609375,117377.5078125,126445.3046875,129605.2109375
"UKN10",84323.5625,85243.328125,87173.171875,83247.015625
"UKN11",153121.5,152540.203125,149843.5625,139525.0625
"UKN12",99071.6875,98662.3046875,98043.3125,92612.796875
"UKN13",133491.15625,137875,145658.421875,146782.53125
"UKN14",96167.21875,99225.8828125,105143.328125,105932.1953125
"UKN15",225898.875,234240.703125,249546.75,253308.4375
"UKN16",136420.203125,137632.21875,136944.65625,126690.625
"VA",232.646331787109,236.855453491211,250.627380371094,241.900634765625
"XKG125378",624229.0625,652299.875,630831.75,566039.0625
"XKG125379",244987.59375,251491.609375,240169.359375,216406.8125
"XKG125380",217064.15625,225817.921875,222631.296875,202149.125
"XKG125385",250415.875,257566.3125,245839.53125,220959.296875
"XKG125389",335678.59375,343885.125,326562.96875,291836.46875
