"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",0.749201655387878,8.90958118438721,3.63438820838928,2.91073060035706,73.4225921630859,76.9602355957031,0.0738092288374901,0.0158376228064299,0.0505546033382416
"AL013",0.843998730182648,11.1892042160034,3.98262739181519,4.08953619003296,78.1055145263672,74.850700378418,0.134197205305099,0.0113333556801081,0
"AL015",2.93991947174072,12.820746421814,4.71106100082397,5.77732419967651,75.6049346923828,74.4954833984375,0.0812468528747559,0.00771452579647303,0.00294021284207702
"AL014",4.35798120498657,14.1574697494507,4.17051649093628,4.82065200805664,74.5353698730469,73.6328659057617,0.0926226079463959,0.00611576437950134,4.80395237900666e-06
"AL011",1.27490818500519,11.6596670150757,4.06582260131836,3.94010972976685,78.963005065918,75.7726516723633,0.139814108610153,0.0069983541034162,0
"AL012",7.10317611694336,16.2623653411865,3.66075301170349,4.5614013671875,72.0060424804688,72.7840728759766,0.103308193385601,0.016415698453784,0.0041058911010623
"AL021",3.47289633750916,13.2714939117432,3.63596248626709,3.51036238670349,77.4485549926758,74.7708129882812,0.13849700987339,0.0100909639149904,0
"AL022",6.63458347320557,15.8777332305908,3.54868173599243,4.09003782272339,72.9869003295898,73.2327041625977,0.130412340164185,0.0217406544834375,0.00148505799006671
"AL034",1.54127931594849,11.4990720748901,2.96558284759521,2.73193955421448,79.545524597168,74.2733840942383,0.102233648300171,0.00562667287886143,0.325719982385635
"AL031",4.74977016448975,14.2050466537476,3.36680245399475,3.4940915107727,76.1388092041016,73.8247451782227,0.181534186005592,0.00756068807095289,0
"AL032",8.03141117095947,17.0383148193359,3.02363014221191,3.81073379516602,73.6233215332031,73.5172805786133,0.178577765822411,0.0137664414942265,0.0142198819667101
"AL035",8.0070743560791,16.7073993682861,3.358562707901,5.26314783096313,73.8425598144531,74.5149688720703,0.179769262671471,0.00258015538565814,0.0070100175216794
"AL033",4.96192359924316,14.209321975708,3.55481839179993,4.61534070968628,75.6809997558594,73.7773666381836,0.212615087628365,0.00225416105240583,0.00928555615246296
"AT11",0.979331314563751,10.6901817321777,2.00232529640198,2.14643907546997,79.5212936401367,79.5888748168945,0.144056931138039,0.0192636512219906,0.0436933189630508
"AT12",0.0716930702328682,9.48255920410156,2.34409737586975,2.22068285942078,81.3417892456055,81.2701263427734,0.142124801874161,0.02295564673841,0.181826964020729
"AT13",1.12723863124847,10.6404914855957,1.90636014938354,1.94042646884918,79.5888824462891,79.0397262573242,0.11384104937315,0.132730051875114,0.204741388559341
"AT21",-2.91041326522827,7.04599237442017,3.44215273857117,3.96653580665588,79.3770980834961,83.2272491455078,0.0802238509058952,0.0138178095221519,0
"AT22",-2.00462937355042,7.67104387283325,3.15409994125366,3.08225846290588,81.2557525634766,83.6854858398438,0.0906287878751755,0.0160394255071878,0.0459453985095024
"AT31",-0.500751495361328,8.73298263549805,3.30871391296387,2.952880859375,83.1505584716797,83.1602096557617,0.19958022236824,0.0284711457788944,0.079032652080059
"AT32",-4.3686785697937,5.36960601806641,4.34898090362549,4.14810991287231,80.7432022094727,83.6102600097656,0.126009956002235,0.0146627109497786,0
"AT33",-5.53384590148926,4.26303911209106,4.2886233329773,4.05085849761963,76.7934494018555,81.1820831298828,0.0972750559449196,0.0147987250238657,0
"AT34",-3.7229495048523,5.8194580078125,4.57083654403687,4.07666110992432,76.7036895751953,80.4658355712891,0.164222449064255,0.0352335385978222,0
"BAG1652",1.37291717529297,11.0911378860474,3.829674243927,3.88735556602478,79.6438903808594,78.5551071166992,0.167996540665627,0.0080775422975421,0.0693244487047195
"BAG1653",1.3504581451416,11.2639074325562,3.4572172164917,3.28563570976257,79.8638763427734,78.3816146850586,0.133686393499374,0.00689374981448054,0.0944636389613152
"BE10",4.1450572013855,11.4183330535889,1.9954104423523,2.09772109985352,85.6672592163086,83.4795913696289,0.193146869540215,0.383701950311661,0
