"NUTM","temperature_winter","temperature_fall","precipitation_spring","precipitation_fall","relative_humidity_winter","relative_humidity_fall","pastures","urbanAreas","primaryNonForest"
"AD",-0.582783877849579,7.9941873550415,3.52463603019714,2.87138295173645,77.3023681640625,78.1793899536133,0.0671595558524132,0.00422164378687739,0.0537597723305225
"AL013",0.465493768453598,10.6208477020264,4.06192493438721,3.81430149078369,80.7753372192383,74.9908828735352,0.194587737321854,0.0038713738322258,0
"AL015",2.57335615158081,12.284441947937,4.73332118988037,5.24272394180298,78.4019927978516,74.38916015625,0.147413954138756,0.00311306654475629,0.00351285259239376
"AL014",4.18528461456299,13.5935487747192,4.27802181243896,4.53798866271973,76.8370666503906,73.6227493286133,0.164664566516876,0.00140028714668006,5.73957640881417e-06
"AL011",1.01400792598724,11.0969085693359,4.14094018936157,3.78749656677246,81.6409912109375,75.7585220336914,0.190740928053856,0.00162539852317423,0
"AL012",6.97968149185181,15.7184267044067,3.70403504371643,4.18129348754883,74.1013488769531,72.5890502929688,0.164175450801849,0.00348604843020439,0.00549803068861365
"AL021",3.2166223526001,12.8129692077637,3.63026094436646,3.29640126228333,80.2520904541016,74.4733963012695,0.193367406725883,0.00242719147354364,0
"AL022",6.50912475585938,15.3619842529297,3.56611490249634,3.74113583564758,75.2099838256836,72.9838409423828,0.190481081604958,0.00450976705178618,0.00203370396047831
"AL034",1.03559052944183,10.9595775604248,2.93430733680725,2.47691512107849,83.2302398681641,74.4884948730469,0.145882621407509,0.00161122647114098,0.41205045580864
"AL031",4.57365036010742,13.8267202377319,3.22834062576294,3.18773150444031,78.8063201904297,73.4382095336914,0.251510888338089,0.00205903453752398,0
"AL032",8.0125207901001,16.6383647918701,2.86743807792664,3.4218111038208,75.5986404418945,73.1646728515625,0.240760639309883,0.00351626449264586,0.0207230243831873
"AL035",7.90105962753296,16.2333106994629,3.08584308624268,4.53760290145874,76.0130004882812,74.2417831420898,0.257628440856934,0.000837701663840562,0.0105418851599097
"AL033",4.75948238372803,13.7990007400513,3.36322021484375,4.04076957702637,78.4875793457031,73.5370635986328,0.285824656486511,0.00069864367833361,0.0135200088843703
"AT11",-0.692641854286194,9.86497116088867,2.10244679450989,1.8888486623764,82.563346862793,78.0702590942383,0.199333399534225,0.0144587801769376,0.0461209565401077
"AT12",-1.5289968252182,8.60424709320068,2.41627192497253,1.90254008769989,83.5732040405273,79.8619232177734,0.172254756093025,0.0191416572779417,0.188768774271011
"AT13",-0.584367454051971,9.79882335662842,2.01483273506165,1.63659334182739,82.5855331420898,77.3585205078125,0.15224227309227,0.11543383449316,0.211803063750267
"AT21",-4.7820348739624,5.8961238861084,3.48405742645264,3.57623076438904,82.4369201660156,82.7787857055664,0.108882069587708,0.00990107003599405,0
"AT22",-3.69522905349731,6.64620447158813,3.13460731506348,2.72885155677795,83.7035980224609,82.8035507202148,0.105221912264824,0.0122997993603349,0.0466928891837597
"AT31",-2.18152093887329,7.68034219741821,3.16423320770264,2.73296213150024,84.7934341430664,82.8056793212891,0.242370679974556,0.0202410146594048,0.0823929905891418
"AT32",-5.88506841659546,4.19092130661011,4.15092754364014,3.88193225860596,82.7697067260742,83.7440490722656,0.168366372585297,0.0089434152469039,0
"AT33",-7.3430585861206,3.0239109992981,4.08545112609863,3.89061069488525,79.2986297607422,81.4696655273438,0.159468084573746,0.00922399386763573,0
"AT34",-5.55099153518677,4.61875581741333,4.185791015625,4.07067918777466,79.4661026000977,80.6344757080078,0.238230302929878,0.0198543705046177,0
"BAG1652",0.242084473371506,10.2641229629517,3.79773116111755,3.37553858757019,82.7244033813477,78.4386978149414,0.31838384270668,0.00301601039245725,0.0751881152391434
"BAG1653",0.221425950527191,10.5309114456177,3.42700052261353,2.84839963912964,82.6024703979492,77.8429260253906,0.268314063549042,0.00239183055236936,0.106089353561401
"BE10",2.79548287391663,10.4459295272827,2.07948780059814,2.05510997772217,86.50146484375,84.3094863891602,0.233118176460266,0.323616832494736,0
"BE21",2.8777482509613,10.5831537246704,2.05891966819763,2.1497483253479,86.4181442260742,84.2775802612305,0.267358809709549,0.144760489463806,0
"BE22",2.39422369003296,10.2376642227173,2.15428519248962,2.19536828994751,86.0687637329102,83.8359222412109,0.286178261041641,0.0991965606808662,0
"BE23",3.20836305618286,10.7779855728149,2.02056741714478,2.12547039985657,86.3994293212891,84.3284530639648,0.26353719830513,0.142585232853889,1.27007038219773e-09
"BE24",2.64977717399597,10.3521461486816,2.12403750419617,2.09885907173157,86.3603668212891,84.2257461547852,0.268906146287918,0.220715150237083,0
"BE25",3.84097290039062,11.2440366744995,1.95047104358673,2.28928065299988,85.1475524902344,83.0502700805664,0.231405943632126,0.112446844577789,8.40841507532275e-10
"BE31",2.63882207870483,10.3379468917847,2.12536764144897,2.08675646781921,86.3704147338867,84.2373123168945,0.271849989891052,0.226837381720543,0
"BE32",2.64895153045654,10.2599010467529,2.18907308578491,2.12476682662964,87.0161590576172,84.9767227172852,0.259198635816574,0.140561401844025,0
"BE33",1.22318577766418,9.19087600708008,2.39605617523193,2.37762975692749,87.5246658325195,85.4604339599609,0.233868896961212,0.0906481891870499,0
"BE34",0.758810698986053,8.75326251983643,2.54024696350098,2.52918720245361,88.695198059082,86.8415298461914,0.180643543601036,0.0237177833914757,0
"BE35",1.75398242473602,9.53827857971191,2.37306714057922,2.29896354675293,87.6052780151367,85.8111038208008,0.209216058254242,0.0617592595517635,0
"BG311",0.228281304240227,11.5572366714478,2.48854303359985,1.6320686340332,83.5024261474609,75.4923629760742,0.188751384615898,0.00204836879856884,0.0570190139114857
"BG312",0.1500443816185,11.5911092758179,2.60756158828735,1.65101659297943,82.9222640991211,74.6625747680664,0.178461879491806,0.00205279374495149,0.0549951605498791
"BG313",0.281037092208862,11.9558877944946,2.57405471801758,1.53523349761963,83.029541015625,74.3664016723633,0.153045013546944,0.00368810282088816,0.0191562734544277
"BG314",0.703049600124359,12.5118722915649,2.52676200866699,1.45127284526825,82.8346099853516,73.851692199707,0.154022589325905,0.00370763964019716,0.0237513054162264
"BG315",0.351848095655441,11.3552770614624,3.04755640029907,1.67751669883728,81.8045272827148,76.1024703979492,0.0999565422534943,0.00418762164190412,0.00207675364799798
"BG321",0.916445434093475,12.0815029144287,2.67173624038696,1.58785426616669,82.4515380859375,75.6749725341797,0.129725843667984,0.0044148713350296,0.00676460284739733
"BG322",0.58018171787262,11.3819446563721,3.09078860282898,1.717618227005,81.9602203369141,76.7989120483398,0.0861314907670021,0.00500474683940411,0.0024999612942338
"BG323",0.831187665462494,12.5224475860596,2.27481985092163,1.469193816185,83.3615493774414,74.7778167724609,0.145029559731483,0.00682081934064627,0.0344817154109478
"BG324",0.89282763004303,12.1789503097534,2.28100275993347,1.4919707775116,83.247932434082,75.8317413330078,0.128464505076408,0.00433995528146625,0.00752933323383331
"BG325",0.936995267868042,12.2995891571045,2.06862711906433,1.38035583496094,83.3037338256836,75.9082641601562,0.130587562918663,0.00369234895333648,0.0298875439912081
"BG331",2.48163175582886,12.8336362838745,1.94143557548523,1.34600555896759,81.4612503051758,77.2512054443359,0.104406200349331,0.00674262177199125,0.00126062030903995
"BG332",2.26860117912292,12.9125995635986,1.82448625564575,1.29440784454346,81.7255783081055,76.5119400024414,0.132706761360168,0.00327951856888831,0.0215170290321112
"BG333",1.28686714172363,11.9952211380005,2.23372840881348,1.39525139331818,82.7066345214844,77.0982437133789,0.122510813176632,0.00366794294677675,0.001117731211707
"BG334",0.843986451625824,11.6471328735352,2.58460116386414,1.5486181974411,82.7855606079102,76.8759918212891,0.116501040756702,0.00322459219023585,0.00200211862102151
"BG341",3.38343214988708,13.4067344665527,2.11816143989563,1.62285995483398,80.6379318237305,76.2111053466797,0.0769542902708054,0.00283717550337315,0.0976112335920334
"BG342",1.44260084629059,11.9806499481201,2.6672465801239,1.58185267448425,81.6197052001953,76.0100555419922,0.0878104269504547,0.00370676163583994,0.00239690649323165
"BG343",2.83263993263245,13.1985416412354,2.16557192802429,1.49363088607788,80.7212142944336,74.0664901733398,0.138124346733093,0.00263145263306797,0.00754370260983706
"BG344",1.54471516609192,12.2404184341431,2.64550161361694,1.58190178871155,81.020622253418,75.0342407226562,0.111155152320862,0.00438991235569119,0.0017805031966418
"BG411",-0.670912742614746,9.7739315032959,2.5973813533783,1.58180010318756,80.2097320556641,75.2550201416016,0.09359260648489,0.0288074538111687,0.00240456848405302
"BG412",-0.743020534515381,9.75160312652588,2.99958562850952,1.75032162666321,80.7980651855469,76.2605895996094,0.07216776907444,0.00744862901046872,0.013334933668375
"BG413",-0.254431456327438,9.93904876708984,3.11701560020447,2.07776975631714,79.2996673583984,74.2048645019531,0.0856583565473557,0.00230112322606146,0.0803717449307442
"BG414",-0.57668524980545,9.68016624450684,2.63008141517639,1.73859298229218,79.5731430053711,74.8049087524414,0.0795164480805397,0.00668155355378985,0.117271237075329
"BG415",-0.143322676420212,10.0212993621826,2.6626193523407,1.74017190933228,77.5100402832031,72.448844909668,0.0856510549783707,0.003344408236444,0.171747073531151
"BG421",0.796072006225586,11.2855863571167,2.9282054901123,1.70530390739441,80.3090209960938,75.4713592529297,0.0971489027142525,0.00830631330609322,0.00321251899003983
"BG422",2.98965120315552,13.4608354568481,2.18614292144775,1.48610496520996,80.3825836181641,72.4104309082031,0.144608095288277,0.00307739851996303,0.0632040277123451
"BG423",-0.447236120700836,9.87190818786621,3.10074496269226,1.80649161338806,80.0180358886719,76.1016616821289,0.0752045065164566,0.003633136395365,0.042261503636837
"BG424",0.0258791670203209,10.0177021026611,3.40696597099304,2.04070138931274,80.4078140258789,76.5468444824219,0.0438780933618546,0.00199051527306437,0.130030080676079
"BG425",2.69206786155701,12.8169746398926,2.51226997375488,1.69324767589569,80.5900344848633,73.757926940918,0.113811001181602,0.00280386651866138,0.108948267996311
"CH01",-5.59646272659302,4.43396139144897,4.16759634017944,4.15876483917236,77.478271484375,80.7605972290039,0.189694806933403,0.00946032907813787,0
"CH02",-2.21273946762085,6.92504787445068,3.83663940429688,3.70396447181702,80.3870849609375,81.9275665283203,0.293401747941971,0.017522893846035,2.88636442746792e-07
"CH03",0.0923920497298241,8.82902145385742,3.42101073265076,3.2876546382904,82.17822265625,81.5995330810547,0.309899002313614,0.0390590988099575,0.00688867596909404
