"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",-0.717863440513611,4.67385959625244,14.4454107284546,7.39784526824951,15.1632747650146,2.64899516105652,3.74120402336121,3.9531934261322,2.78560066223145,77.7271423339844,77.7843551635742,77.3615417480469,78.9671173095703,0.142606809735298,0.0699687525629997,0.0226643495261669,0.00938284490257502,0.00021636659221258,0.0526679866015911,0.165899842977524,0.536593079566956,0.702492892742157,9.60083730811072,0.0202628546519598
"AL013",0.0528038553893566,8.16759300231934,17.8772468566895,10.0803308486938,17.82444190979,4.08302068710327,3.93563199043274,2.38523530960083,4.11390733718872,80.1123352050781,73.711311340332,68.5110321044922,76.6944046020508,0.163933292031288,0.154852017760277,0.0028017486911267,0.00820884108543396,0.128748908638954,0,0.539842188358307,0,0.539842188358307,12.2577554226532,0.00528021776203441
"AL015",2.20297193527222,9.49300670623779,19.0298156738281,11.7569599151611,16.8268432617188,5.33003997802734,4.7025032043457,2.35014462471008,5.76733732223511,77.485481262207,73.8940811157227,69.7953567504883,75.9866104125977,0.152978003025055,0.113951295614243,0.00474443379789591,0.00560944713652134,0.15967108309269,0.00311753060668707,0.47283461689949,0.0023484262637794,0.475183069705963,12.4342043602458,0.00347805653113509
"AL014",3.84333181381226,10.8231077194214,20.1102142333984,13.1496105194092,16.266881942749,4.39411211013794,3.99375128746033,1.65287494659424,4.76180171966553,76.2235794067383,73.6348190307617,69.3820037841797,74.6582183837891,0.204260095953941,0.104475997388363,2.55289933193126e-07,0.0031386383343488,0.160987585783005,5.09366782353027e-06,0.452998518943787,3.83704445994226e-06,0.453002333641052,11.985715832651,0.00723541677213081
"AL011",0.60213977098465,8.38804340362549,18.1191024780273,10.6371355056763,17.5169620513916,3.9569685459137,3.81578826904297,1.85634255409241,3.89843535423279,81.0417098999023,75.0061874389648,68.8513641357422,76.8978881835938,0.182930320501328,0.126506492495537,0.000411981658544391,0.00395097676664591,0.161104217171669,0,0.512151062488556,0,0.512151062488556,12.3846936789295,0.00491430091062687
"AL012",6.63922834396362,12.6599988937378,21.574670791626,15.3480625152588,14.9354429244995,3.92485499382019,3.38234972953796,1.27938628196716,4.390869140625,73.640739440918,73.1608200073242,70.5115432739258,73.1942825317383,0.272082507610321,0.104216881096363,3.78087388526183e-05,0.00833098590373993,0.122630327939987,0.00469377590343356,0.341837823390961,0.00401141913607717,0.345849245786667,11.7587716623994,0.0152802225892804
"AL021",2.77534317970276,10.0595541000366,19.6799926757812,12.5150556564331,16.9046497344971,3.39074277877808,3.20120143890381,1.35811734199524,3.35671973228455,79.8835906982422,73.3635864257812,66.6437225341797,75.0682220458984,0.196977019309998,0.127832397818565,0.0024683780502528,0.00563021562993526,0.154689803719521,0,0.506230115890503,0,0.506230115890503,12.7859435144116,0.00386381147501057
"AL022",6.15275573730469,12.3866958618164,21.4052715301514,15.0390577316284,15.2525157928467,3.62064290046692,3.19044518470764,1.24222600460052,3.92578482627869,74.8268356323242,73.0784378051758,69.6803207397461,73.4450378417969,0.319501042366028,0.121345415711403,1.06529673971067e-09,0.010898482054472,0.130426868796349,0.00172360520809889,0.367731422185898,0.0015066338237375,0.369238048791885,12.7550410579475,0.00770609342334774
"AL034",0.419444113969803,7.93420314788818,18.0439796447754,10.6262512207031,17.6245346069336,2.78398609161377,2.54937624931335,1.00814247131348,2.54854202270508,83.0833358764648,74.2961349487305,64.6524810791016,75.3701400756836,0.20098589360714,0.101759292185307,0.0176943298429251,0.00353744067251682,0.0213086623698473,0.35424393415451,0.0974186807870865,0.145705848932266,0.243124514818192,12.3727213054718,0.00334856035794093
"AL031",4.1730055809021,11.1006355285645,20.7309341430664,13.6245450973511,16.5579280853271,3.04183411598206,2.8156909942627,1.04561698436737,3.21285200119019,78.3842391967773,72.0137710571289,64.1985168457031,73.8063049316406,0.280965268611908,0.167698532342911,0.00500044971704483,0.0044989543966949,0.113318204879761,0,0.426116168498993,0,0.426116168498993,12.2126190615389,0.00671907741456045
"AL032",7.70084571838379,13.6264972686768,22.8235397338867,16.4097938537598,15.1226921081543,2.99042654037476,2.54789924621582,0.923215329647064,3.45808696746826,75.3348617553711,71.8484191894531,66.8806686401367,73.4916305541992,0.443506807088852,0.153647899627686,0.000889850605744869,0.00772233866155148,0.0449521355330944,0.0170017816126347,0.178282037377357,0.0114298751577735,0.189711898565292,12.6960749612826,0.00685225049450874
"AL035",7.52584171295166,12.7956085205078,22.0416431427002,15.988130569458,14.5158014297485,4.15589284896851,2.81293416023254,0.777886748313904,4.49998760223389,75.5610580444336,74.3943634033203,68.9782257080078,74.6641845703125,0.224014118313789,0.171194940805435,0.0332620665431023,0.00168905721511692,0.0313718430697918,0.00842219684273005,0.277036279439926,0.00913667678833008,0.286172956228256,12.0356539366916,0.00441171568994247
